Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,648,OROSO KUOKKA TM,10044,COFERSA CIDADE DE NARÓN,PAULA GARCIA PEREZ, 30401,A,SILVIA ÁLVAREZ MOSQUERA, 9200,Y,,,,,5-11,4-11,11-13,,,0-3,0 - 1
singles,1,648,OROSO KUOKKA TM,10044,COFERSA CIDADE DE NARÓN,JULIA GUERRA FERNANDEZ, 20530,B,RAQUEL PEREZ BONILLA, 26812,X,,,,,11-7,11-7,11-9,,,3-0,1 - 1
singles,1,648,OROSO KUOKKA TM,10044,COFERSA CIDADE DE NARÓN,LUCIA SAURA GOMEZ, 27808,C,OLAYA CEA FONTENLA, 5085,Z,,,,,6-11,5-11,10-12,,,0-3,1 - 2
singles,1,648,OROSO KUOKKA TM,10044,COFERSA CIDADE DE NARÓN,PAULA GARCIA PEREZ, 30401,A,RAQUEL PEREZ BONILLA, 26812,X,,,,,6-11,4-11,0-11,,,0-3,1 - 3
singles,1,648,OROSO KUOKKA TM,10044,COFERSA CIDADE DE NARÓN,LUCIA SAURA GOMEZ, 27808,C,SILVIA ÁLVAREZ MOSQUERA, 9200,Y,,,,,8-11,7-11,11-13,,,0-3,1 - 4
singles,1,648,OROSO KUOKKA TM,10044,COFERSA CIDADE DE NARÓN,JULIA GUERRA FERNANDEZ, 20530,B,OLAYA CEA FONTENLA, 5085,Z,,,,,10-12,11-6,8-11,11-7,13-11,3-2,2 - 4
singles,1,648,OROSO KUOKKA TM,20201857,CLUB DEL MAR DE SAN AMARO REST. HAOWEY,JIAQI GUO CHEN, 26947,A,SILVIA ÁLVAREZ MOSQUERA, 9200,Y,,,,,11-9,3-11,8-11,5-11,,1-3,0 - 1
singles,1,648,OROSO KUOKKA TM,20201857,CLUB DEL MAR DE SAN AMARO REST. HAOWEY,TERESA CARRASCO VIEITO, 34289,B,OLAYA CEA FONTENLA, 5085,X,,,,,6-11,4-11,6-11,,,0-3,0 - 2
singles,1,648,OROSO KUOKKA TM,20201857,CLUB DEL MAR DE SAN AMARO REST. HAOWEY,MIAO CHEN, 26307,C,RAQUEL PEREZ BONILLA, 26812,Z,,,,,12-10,11-8,11-9,,,3-0,1 - 2
singles,1,648,OROSO KUOKKA TM,20201857,CLUB DEL MAR DE SAN AMARO REST. HAOWEY,JIAQI GUO CHEN, 26947,A,OLAYA CEA FONTENLA, 5085,X,,,,,4-11,3-11,11-8,11-6,11-9,3-2,2 - 2
singles,1,648,OROSO KUOKKA TM,20201857,CLUB DEL MAR DE SAN AMARO REST. HAOWEY,MIAO CHEN, 26307,C,SILVIA ÁLVAREZ MOSQUERA, 9200,Y,,,,,11-8,7-11,11-3,11-6,,3-1,3 - 2
singles,1,648,OROSO KUOKKA TM,20201857,CLUB DEL MAR DE SAN AMARO REST. HAOWEY,TERESA CARRASCO VIEITO, 34289,B,RAQUEL PEREZ BONILLA, 26812,Z,,,,,11-3,6-11,13-11,6-11,11-6,3-2,4 - 2
singles,1,648,OROSO KUOKKA TM,97,C.T.M.CORUÑA,ESTEFANIA BOLAÑO MODIA, 5675,A,SONIA EIRAS PENAS, 27267,Y,,,,,11-9,5-11,8-11,11-6,11-7,3-2,1 - 0
singles,1,648,OROSO KUOKKA TM,97,C.T.M.CORUÑA,PILAR VARELA SIMO, 24218,B,OLAYA CEA FONTENLA, 5085,X,,,,,4-11,5-11,4-11,,,0-3,1 - 1
singles,1,648,OROSO KUOKKA TM,97,C.T.M.CORUÑA,CARMELA CARRERAS PORTELA, 22360,C,RAQUEL PEREZ BONILLA, 26812,Z,,,,,4-11,3-11,11-6,3-11,,1-3,1 - 2
singles,1,648,OROSO KUOKKA TM,97,C.T.M.CORUÑA,ESTEFANIA BOLAÑO MODIA, 5675,A,OLAYA CEA FONTENLA, 5085,X,,,,,7-11,4-11,3-11,,,0-3,1 - 3
singles,1,648,OROSO KUOKKA TM,97,C.T.M.CORUÑA,CARMELA CARRERAS PORTELA, 22360,C,SONIA EIRAS PENAS, 27267,Y,,,,,11-9,11-5,11-9,,,3-0,2 - 3
singles,1,648,OROSO KUOKKA TM,97,C.T.M.CORUÑA,PILAR VARELA SIMO, 24218,B,RAQUEL PEREZ BONILLA, 26812,Z,,,,,8-11,5-11,3-11,,,0-3,2 - 4
singles,2,1260,CINANIA TM,648,OROSO KUOKKA TM,RAQUEL PEREZ BONILLA, 26812,A,AXAPOBA ZAKHAROVA, 35640,Y,,,,,3-11,7-11,3-11,,,0-3,0 - 1
singles,2,1260,CINANIA TM,648,OROSO KUOKKA TM,SONIA EIRAS PENAS, 27267,B,MARÍA PENA CALVAR, 10784,X,,,,,7-11,3-11,3-11,,,0-3,0 - 2
singles,2,1260,CINANIA TM,648,OROSO KUOKKA TM,SILVIA ÁLVAREZ MOSQUERA, 9200,C,LAURA RODRIGUEZ BARREIRO, 19714,Z,,,,,6-11,11-6,11-5,9-11,9-11,2-3,0 - 3
singles,2,1260,CINANIA TM,648,OROSO KUOKKA TM,RAQUEL PEREZ BONILLA, 26812,A,MARÍA PENA CALVAR, 10784,X,,,,,5-11,8-11,6-11,,,0-3,0 - 4
singles,2,1260,CINANIA TM,648,OROSO KUOKKA TM,SILVIA ÁLVAREZ MOSQUERA, 9200,C,AXAPOBA ZAKHAROVA, 35640,Y,,,,,11-7,15-17,7-11,11-5,11-4,3-2,1 - 4
singles,2,1260,CINANIA TM,648,OROSO KUOKKA TM,SILVIA ÁLVAREZ MOSQUERA, 9200,B,SARA ALFARO AVENDAÑO, 29522,Z,,,,,9-11,12-14,9-11,,,0-3,1 - 5
singles,2,10460,MONTE PORREIRO CONFITERIA CAPRI,648,OROSO KUOKKA TM,SONIA EIRAS PENAS, 27267,A,MARIÑA GARCIA TRELLES, 19656,Y,,,,,2-11,4-11,5-11,,,0-3,0 - 1
singles,2,10460,MONTE PORREIRO CONFITERIA CAPRI,648,OROSO KUOKKA TM,OLAYA CEA FONTENLA, 5085,B,LAURA FORTE LEYENDA, 28709,X,,,,,0-11,0-11,0-11,,,0-3,0 - 2
singles,2,10460,MONTE PORREIRO CONFITERIA CAPRI,648,OROSO KUOKKA TM,RAQUEL PEREZ BONILLA, 26812,C,NATALIA OUBIÑA GARRIDO, 29342,Z,,,,,11-7,4-11,12-10,11-5,,3-1,1 - 2
singles,2,10460,MONTE PORREIRO CONFITERIA CAPRI,648,OROSO KUOKKA TM,SONIA EIRAS PENAS, 27267,A,LAURA FORTE LEYENDA, 28709,X,,,,,1-11,2-11,4-11,,,0-3,1 - 3
singles,2,10460,MONTE PORREIRO CONFITERIA CAPRI,648,OROSO KUOKKA TM,RAQUEL PEREZ BONILLA, 26812,C,MARIÑA GARCIA TRELLES, 19656,Y,,,,,3-11,5-11,5-11,,,0-3,1 - 4
singles,2,10460,MONTE PORREIRO CONFITERIA CAPRI,648,OROSO KUOKKA TM,OLAYA CEA FONTENLA, 5085,B,NATALIA OUBIÑA GARRIDO, 29342,Z,,,,,0-11,0-11,0-11,,,0-3,1 - 5
singles,2,20212309,CLUB TENIS DE MESA MOS,648,OROSO KUOKKA TM,CARMELA SANMARTIN PEÑA, 19658,A,SONIA EIRAS PENAS, 27267,Y,,,,,11-8,11-6,11-2,,,3-0,1 - 0
singles,2,20212309,CLUB TENIS DE MESA MOS,648,OROSO KUOKKA TM,LAURA AMOEDO RODRIGUEZ, 33755,B,OLAYA CEA FONTENLA, 5085,X,,,,,11-0,11-0,11-0,,,3-0,2 - 0
singles,2,20212309,CLUB TENIS DE MESA MOS,648,OROSO KUOKKA TM,MARIA LOPEZ RAMIREZ, 27871,C,RAQUEL PEREZ BONILLA, 26812,Z,,,,,4-11,5-11,6-11,,,0-3,2 - 1
singles,2,20212309,CLUB TENIS DE MESA MOS,648,OROSO KUOKKA TM,CARMELA SANMARTIN PEÑA, 19658,A,OLAYA CEA FONTENLA, 5085,X,,,,,11-0,11-0,11-0,,,3-0,3 - 1
singles,2,20212309,CLUB TENIS DE MESA MOS,648,OROSO KUOKKA TM,MARIA LOPEZ RAMIREZ, 27871,C,SONIA EIRAS PENAS, 27267,Y,,,,,8-11,8-11,5-11,,,0-3,3 - 2
singles,2,20212309,CLUB TENIS DE MESA MOS,648,OROSO KUOKKA TM,LAURA AMOEDO RODRIGUEZ, 33755,B,RAQUEL PEREZ BONILLA, 26812,Z,,,,,11-7,3-11,4-11,8-11,,1-3,3 - 3
doubles,2,20212309,CLUB TENIS DE MESA MOS,648,OROSO KUOKKA TM,,,D,,,D,CARMELA SANMARTIN PEÑA,19658,LAURA AMOEDO RODRIGUEZ,33755,11-13,11-8,9-11,11-4,11-5,3-2,4 - 3
singles,3,648,OROSO KUOKKA TM,20201927,FINISTERRE REST. A MOA,NEREA GONZALEZ LOPEZ, 31475,A,SILVIA ÁLVAREZ MOSQUERA, 9200,Y,,,,,5-11,6-11,6-11,,,0-3,0 - 1
singles,3,648,OROSO KUOKKA TM,20201927,FINISTERRE REST. A MOA,ELVIRA GARCIA RODRIGUEZ, 773,B,SONIA EIRAS PENAS, 27267,X,,,,,11-4,11-6,11-4,,,3-0,1 - 1
singles,3,648,OROSO KUOKKA TM,20201927,FINISTERRE REST. A MOA,LEIRE SANTOS INSUA, 33737,C,OLAYA CEA FONTENLA, 5085,Z,,,,,11-6,14-12,11-9,,,3-0,2 - 1
singles,3,648,OROSO KUOKKA TM,20201927,FINISTERRE REST. A MOA,NEREA GONZALEZ LOPEZ, 31475,A,SONIA EIRAS PENAS, 27267,X,,,,,15-13,11-2,11-7,,,3-0,3 - 1
singles,3,648,OROSO KUOKKA TM,20201927,FINISTERRE REST. A MOA,LEIRE SANTOS INSUA, 33737,C,SILVIA ÁLVAREZ MOSQUERA, 9200,Y,,,,,7-11,5-11,4-11,,,0-3,3 - 2
singles,3,648,OROSO KUOKKA TM,20201927,FINISTERRE REST. A MOA,ELVIRA GARCIA RODRIGUEZ, 773,B,OLAYA CEA FONTENLA, 5085,Z,,,,,11-5,11-7,11-3,,,3-0,4 - 2
singles,3,20212163,CTM GAM FEMENINO,648,OROSO KUOKKA TM,ARTEMISA BECERRA MELO, 31849,A,NOELIA IGLESIAS QUIROGA, 2336,Y,,,,,6-11,8-11,3-11,,,0-3,0 - 1
singles,3,20212163,CTM GAM FEMENINO,648,OROSO KUOKKA TM,MARIA SANDRA CONCEPCION ESCUDEIRO, 31551,B,OLAYA CEA FONTENLA, 5085,X,,,,,11-5,11-8,11-5,,,3-0,1 - 1
singles,3,20212163,CTM GAM FEMENINO,648,OROSO KUOKKA TM,MONICA GARCIA LOBATO, 31552,C,SONIA EIRAS PENAS, 27267,Z,,,,,11-4,11-7,11-8,,,3-0,2 - 1
singles,3,20212163,CTM GAM FEMENINO,648,OROSO KUOKKA TM,ARTEMISA BECERRA MELO, 31849,A,OLAYA CEA FONTENLA, 5085,X,,,,,11-9,11-9,11-6,,,3-0,3 - 1
singles,3,20212163,CTM GAM FEMENINO,648,OROSO KUOKKA TM,MONICA GARCIA LOBATO, 31552,C,NOELIA IGLESIAS QUIROGA, 2336,Y,,,,,2-11,4-11,5-11,,,0-3,3 - 2
singles,3,20212163,CTM GAM FEMENINO,648,OROSO KUOKKA TM,MARIA SANDRA CONCEPCION ESCUDEIRO, 31551,B,SONIA EIRAS PENAS, 27267,Z,,,,,11-4,5-11,2-11,8-11,,1-3,3 - 3
doubles,3,20212163,CTM GAM FEMENINO,648,OROSO KUOKKA TM,,,D,,,D,MONICA GARCIA LOBATO,31552,ARTEMISA BECERRA MELO,31849,12-10,7-11,11-9,8-11,12-10,3-2,4 - 3
singles,4,10044,COFERSA CIDADE DE NARÓN,648,OROSO KUOKKA TM,LOLA BACELO VIÑAS, 33491,A,RAQUEL PEREZ BONILLA, 26812,Y,,,,,11-6,11-9,11-6,,,3-0,1 - 0
singles,4,10044,COFERSA CIDADE DE NARÓN,648,OROSO KUOKKA TM,JULIA GUERRA FERNANDEZ, 20530,B,NOELIA IGLESIAS QUIROGA, 2336,X,,,,,7-11,11-2,13-11,12-10,,3-1,2 - 0
