Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,20233458,C.D. TENIS DE MESA RIVAS PROMESAS,2018886,ALUCHE TM,"CHICHULINA RUZHINSKAYA, TATIANA", 16698,A,"ESCALANTE TORRES, SILVIA", 3507,Y,,,,,10-12,5-11,12-10,2-11,,1-3,0 - 1
singles,1,20233458,C.D. TENIS DE MESA RIVAS PROMESAS,2018886,ALUCHE TM,"PEREDA , GUILLERMINA", 44060,B,"NINE REY, MARIA TERESA", 2426,X,,,,,16-14,11-9,9-11,7-11,10-12,2-3,0 - 2
singles,1,20233458,C.D. TENIS DE MESA RIVAS PROMESAS,2018886,ALUCHE TM,"MEANA GARCIA, INES", 39048,C,"PORTA BRETON, IDOIA", 4926,Z,,,,,4-11,8-11,5-11,,,0-3,0 - 3
singles,1,20233458,C.D. TENIS DE MESA RIVAS PROMESAS,2018886,ALUCHE TM,"CHICHULINA RUZHINSKAYA, TATIANA", 16698,A,"NINE REY, MARIA TERESA", 2426,X,,,,,12-10,9-11,2-11,11-13,,1-3,0 - 4
singles,1,20233458,C.D. TENIS DE MESA RIVAS PROMESAS,2018886,ALUCHE TM,"MEANA GARCIA, INES", 39048,C,"ESCALANTE TORRES, SILVIA", 3507,Y,,,,,5-11,4-11,7-11,,,0-3,0 - 5
singles,1,20233458,C.D. TENIS DE MESA RIVAS PROMESAS,2018886,ALUCHE TM,"PEREDA , GUILLERMINA", 44060,B,"PORTA BRETON, IDOIA", 4926,Z,,,,,11-9,9-11,11-13,12-10,11-8,3-2,1 - 5
singles,1,20243927,DISTRITO 20 TM / DRAGO-TT,2018886,ALUCHE TM,"MARTINEZ BENAVIDES, CECILIA", 23615,A,"PEREDA , GUILLERMINA", 44060,Y,,,,,9-11,11-6,11-7,11-9,,3-1,1 - 0
singles,1,20243927,DISTRITO 20 TM / DRAGO-TT,2018886,ALUCHE TM,"BOUZAS JIMENEZ, OLIVIA", 40950,B,"CHICHULINA RUZHINSKAYA, TATIANA", 16698,X,,,,,3-11,3-11,2-11,,,0-3,1 - 1
singles,1,20243927,DISTRITO 20 TM / DRAGO-TT,2018886,ALUCHE TM,"PAZOS VALCáRCEL, ANA", 39139,C,"MEANA GARCIA, INES", 39048,Z,,,,,11-7,11-7,12-10,,,3-0,2 - 1
singles,1,20243927,DISTRITO 20 TM / DRAGO-TT,2018886,ALUCHE TM,"MARTINEZ BENAVIDES, CECILIA", 23615,A,"CHICHULINA RUZHINSKAYA, TATIANA", 16698,X,,,,,10-12,9-11,11-4,11-6,11-4,3-2,3 - 1
singles,1,20243927,DISTRITO 20 TM / DRAGO-TT,2018886,ALUCHE TM,"PAZOS VALCáRCEL, ANA", 39139,C,"PEREDA , GUILLERMINA", 44060,Y,,,,,4-11,11-9,7-11,5-11,,1-3,3 - 2
singles,1,20243927,DISTRITO 20 TM / DRAGO-TT,2018886,ALUCHE TM,"BOUZAS JIMENEZ, OLIVIA", 40950,B,"MEANA GARCIA, INES", 39048,Z,,,,,11-6,3-11,4-11,6-11,,1-3,3 - 3
doubles,1,20243927,DISTRITO 20 TM / DRAGO-TT,2018886,ALUCHE TM,,,D,,,D,"MARTINEZ BENAVIDES, CECILIA",23615,"PAZOS VALCáRCEL, ANA",39139,11-7,4-11,10-12,7-11,,1-3,3 - 4
singles,1,20202058,CDETM PROGRESO MOSTOLES,2018886,ALUCHE TM,"CHICHULINA RUZHINSKAYA, TATIANA", 16698,A,"PAYO ROJO, NOA", 28986,Y,,,,,12-10,4-11,13-11,8-11,6-11,2-3,0 - 1
singles,1,20202058,CDETM PROGRESO MOSTOLES,2018886,ALUCHE TM,"PEREDA , GUILLERMINA", 44060,B,"BURCAL , KARLA", 38562,X,,,,,11-8,10-12,6-11,7-11,,1-3,0 - 2
singles,1,20202058,CDETM PROGRESO MOSTOLES,2018886,ALUCHE TM,"MEANA GARCIA, INES", 39048,C,"DELGADO MORALES, MARIA JESUS", 23731,Z,,,,,4-11,12-10,8-11,11-13,,1-3,0 - 3
singles,1,20202058,CDETM PROGRESO MOSTOLES,2018886,ALUCHE TM,"CHICHULINA RUZHINSKAYA, TATIANA", 16698,A,"BURCAL , KARLA", 38562,X,,,,,7-11,11-8,11-9,4-11,11-8,3-2,1 - 3
singles,1,20202058,CDETM PROGRESO MOSTOLES,2018886,ALUCHE TM,"MEANA GARCIA, INES", 39048,C,"PAYO ROJO, NOA", 28986,Y,,,,,5-11,10-12,4-11,,,0-3,1 - 4
singles,1,20202058,CDETM PROGRESO MOSTOLES,2018886,ALUCHE TM,"PEREDA , GUILLERMINA", 44060,B,"DELGADO MORALES, MARIA JESUS", 23731,Z,,,,,11-8,11-6,12-10,,,3-0,2 - 4
singles,2,2018886,ALUCHE TM,20191626,CARTAGENA FÉMINAS,"VALPUESTA RUIZ, CELIA", 36644,A,"PEREDA , GUILLERMINA", 44060,Y,,,,,11-6,11-9,7-11,5-11,9-11,2-3,0 - 1
singles,2,2018886,ALUCHE TM,20191626,CARTAGENA FÉMINAS,"SANCHEZ MOLES, JULIA", 38975,B,"CHICHULINA RUZHINSKAYA, TATIANA", 16698,X,,,,,11-6,11-5,11-8,,,3-0,1 - 1
singles,2,2018886,ALUCHE TM,20191626,CARTAGENA FÉMINAS,"MANEIROS ROS, SANDRA", 43166,C,"MEANA GARCIA, INES", 39048,Z,,,,,2-11,2-11,8-11,,,0-3,1 - 2
singles,2,2018886,ALUCHE TM,20191626,CARTAGENA FÉMINAS,"VALPUESTA RUIZ, CELIA", 36644,A,"CHICHULINA RUZHINSKAYA, TATIANA", 16698,X,,,,,10-12,11-8,9-11,11-4,12-10,3-2,2 - 2
singles,2,2018886,ALUCHE TM,20191626,CARTAGENA FÉMINAS,"MANEIROS ROS, SANDRA", 43166,C,"PEREDA , GUILLERMINA", 44060,Y,,,,,3-11,2-11,2-11,,,0-3,2 - 3
singles,2,2018886,ALUCHE TM,20191626,CARTAGENA FÉMINAS,"SANCHEZ MOLES, JULIA", 38975,B,"MEANA GARCIA, INES", 39048,Z,,,,,13-11,11-13,11-4,11-8,,3-1,3 - 3
doubles,2,2018886,ALUCHE TM,20191626,CARTAGENA FÉMINAS,,,D,,,D,"VALPUESTA RUIZ, CELIA",36644,"SANCHEZ MOLES, JULIA",38975,11-8,11-6,9-11,11-13,11-7,3-2,4 - 3
singles,2,2018886,ALUCHE TM,20233449,CLUB REQUENA SPIN TENIS DE MESA,"CONTRERAS ORTIZ, VALERIA", 37985,A,"PEREDA , GUILLERMINA", 44060,Y,,,,,12-10,7-11,6-11,11-8,8-11,2-3,0 - 1
singles,2,2018886,ALUCHE TM,20233449,CLUB REQUENA SPIN TENIS DE MESA,"SANCHEZ-TOLEDO GALLINAS, GALA", 39824,B,"CHICHULINA RUZHINSKAYA, TATIANA", 16698,X,,,,,9-11,12-10,8-11,9-11,,1-3,0 - 2
