Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,14003,CIRCULO DE AMISTAD-TENERIFE,20191584,CTM TENEGUIA,"PÉREZ BARRIOS, VICENTE", 17034,A,"GARCIA PEREZ, VICTOR", 3460,Y,,,,,11-4,14-12,9-11,11-8,,3-1,1 - 0
singles,1,14003,CIRCULO DE AMISTAD-TENERIFE,20191584,CTM TENEGUIA,"PARRA PEREZ, ELBERTH", 22763,B,"VANEGAS MEDINA, LUIS MIGUEL", 42124,X,,,,,7-11,15-17,11-5,5-11,,1-3,1 - 1
singles,1,14003,CIRCULO DE AMISTAD-TENERIFE,20191584,CTM TENEGUIA,"VALENZUELA HERNANDEZ, DAVID JERMAN", 30804,C,"ALCUTEN FERNANDEZ DE OLANO, ARKAITZ", 21730,Z,,,,,11-9,11-9,6-11,10-12,11-5,3-2,2 - 1
singles,1,14003,CIRCULO DE AMISTAD-TENERIFE,20191584,CTM TENEGUIA,"PÉREZ BARRIOS, VICENTE", 17034,A,"VANEGAS MEDINA, LUIS MIGUEL", 42124,X,,,,,5-11,12-10,9-11,6-11,,1-3,2 - 2
singles,1,14003,CIRCULO DE AMISTAD-TENERIFE,20191584,CTM TENEGUIA,"VALENZUELA HERNANDEZ, DAVID JERMAN", 30804,C,"GARCIA PEREZ, VICTOR", 3460,Y,,,,,11-7,11-5,11-4,,,3-0,3 - 2
singles,1,14003,CIRCULO DE AMISTAD-TENERIFE,20191584,CTM TENEGUIA,"PARRA PEREZ, ELBERTH", 22763,B,"ALCUTEN FERNANDEZ DE OLANO, ARKAITZ", 21730,Z,,,,,11-6,0-11,14-12,11-9,,3-1,4 - 2
singles,2,14003,CIRCULO DE AMISTAD-TENERIFE,74,CTM TABOR AÑAVINGO,"VALENZUELA HERNANDEZ, DAVID JERMAN", 30804,A,"SUAREZ RODRIGUEZ, CARLOS JAVIER", 3808,Y,,,,,9-11,9-11,8-11,,,0-3,0 - 1
singles,2,14003,CIRCULO DE AMISTAD-TENERIFE,74,CTM TABOR AÑAVINGO,"PARRA PEREZ, ELBERTH", 22763,B,"ESPINOSA SÁNCHEZ, BERNABÉ", 17140,X,,,,,11-6,9-11,8-11,11-9,7-11,2-3,0 - 2
singles,2,14003,CIRCULO DE AMISTAD-TENERIFE,74,CTM TABOR AÑAVINGO,"PÉREZ BARRIOS, VICENTE", 17034,C,"SANCHEZ ESPINOSA, CARLOS ANDRES", 38501,Z,,,,,6-11,7-11,16-14,7-11,,1-3,0 - 3
singles,2,14003,CIRCULO DE AMISTAD-TENERIFE,74,CTM TABOR AÑAVINGO,"VALENZUELA HERNANDEZ, DAVID JERMAN", 30804,A,"ESPINOSA SÁNCHEZ, BERNABÉ", 17140,X,,,,,11-5,11-8,11-13,11-8,,3-1,1 - 3
singles,2,14003,CIRCULO DE AMISTAD-TENERIFE,74,CTM TABOR AÑAVINGO,"PÉREZ BARRIOS, VICENTE", 17034,C,"SUAREZ RODRIGUEZ, CARLOS JAVIER", 3808,Y,,,,,6-11,8-11,7-11,,,0-3,1 - 4
singles,2,14003,CIRCULO DE AMISTAD-TENERIFE,74,CTM TABOR AÑAVINGO,"PARRA PEREZ, ELBERTH", 22763,B,"SANCHEZ ESPINOSA, CARLOS ANDRES", 38501,Z,,,,,6-11,10-12,11-9,6-11,,1-3,1 - 5
singles,3,14003,CIRCULO DE AMISTAD-TENERIFE,20233037,BOADILLA TENIS MESA TERESA BERGANZA,"SAVELEV , ALEKSANDR", 44446,A,"ZABALLOS GALAN, MIGUEL", 23393,Y,,,,,11-8,6-11,6-11,11-9,7-11,2-3,0 - 1
singles,3,14003,CIRCULO DE AMISTAD-TENERIFE,20233037,BOADILLA TENIS MESA TERESA BERGANZA,"PARRA PEREZ, ELBERTH", 22763,B,"MURIEL URIBE, JULIAN DAVID", 33728,X,,,,,6-11,5-11,5-11,,,0-3,0 - 2
singles,3,14003,CIRCULO DE AMISTAD-TENERIFE,20233037,BOADILLA TENIS MESA TERESA BERGANZA,"PÉREZ BARRIOS, VICENTE", 17034,C,"GOMEZ SANDONIS, DANIEL", 10198,Z,,,,,11-8,12-10,4-11,8-11,11-8,3-2,1 - 2
singles,3,14003,CIRCULO DE AMISTAD-TENERIFE,20233037,BOADILLA TENIS MESA TERESA BERGANZA,"SAVELEV , ALEKSANDR", 44446,A,"MURIEL URIBE, JULIAN DAVID", 33728,X,,,,,7-11,9-11,11-9,6-11,,1-3,1 - 3
singles,3,14003,CIRCULO DE AMISTAD-TENERIFE,20233037,BOADILLA TENIS MESA TERESA BERGANZA,"PÉREZ BARRIOS, VICENTE", 17034,C,"ZABALLOS GALAN, MIGUEL", 23393,Y,,,,,8-11,7-11,8-11,,,0-3,1 - 4
singles,3,14003,CIRCULO DE AMISTAD-TENERIFE,20233037,BOADILLA TENIS MESA TERESA BERGANZA,"PARRA PEREZ, ELBERTH", 22763,B,"GOMEZ SANDONIS, DANIEL", 10198,Z,,,,,11-6,12-14,6-11,8-11,,1-3,1 - 5
singles,4,333,TEMESPIN LOS LLANOS DE ARIDANE,14003,CIRCULO DE AMISTAD-TENERIFE,"SAVELEV , ALEKSANDR", 44446,A,"DEY , TAPABRATA", 27289,Y,,,,,11-7,11-6,9-11,12-10,,3-1,1 - 0
singles,4,333,TEMESPIN LOS LLANOS DE ARIDANE,14003,CIRCULO DE AMISTAD-TENERIFE,"PARRA PEREZ, ELBERTH", 22763,B,"DIAZ ALONSO, DAVID", 10477,X,,,,,9-11,15-17,4-11,,,0-3,1 - 1
singles,4,333,TEMESPIN LOS LLANOS DE ARIDANE,14003,CIRCULO DE AMISTAD-TENERIFE,"PÉREZ BARRIOS, VICENTE", 17034,C,"GARRIDO MARTIN, ANGEL", 2086,Z,,,,,4-11,13-11,11-8,11-8,,3-1,2 - 1
singles,4,333,TEMESPIN LOS LLANOS DE ARIDANE,14003,CIRCULO DE AMISTAD-TENERIFE,"SAVELEV , ALEKSANDR", 44446,A,"DIAZ ALONSO, DAVID", 10477,X,,,,,11-7,9-11,11-8,11-4,,3-1,3 - 1
singles,4,333,TEMESPIN LOS LLANOS DE ARIDANE,14003,CIRCULO DE AMISTAD-TENERIFE,"PÉREZ BARRIOS, VICENTE", 17034,C,"DEY , TAPABRATA", 27289,Y,,,,,4-11,11-13,12-10,11-7,11-4,3-2,4 - 1
singles,4,333,TEMESPIN LOS LLANOS DE ARIDANE,14003,CIRCULO DE AMISTAD-TENERIFE,"PARRA PEREZ, ELBERTH", 22763,B,"GARRIDO MARTIN, ANGEL", 2086,Z,,,,,14-12,9-11,6-11,7-11,,1-3,4 - 2
singles,5,10251,ALUCHE TM,14003,CIRCULO DE AMISTAD-TENERIFE,"CASTILLO AROCHA, CESAR AUGUSTO", 44436,A,"PÉREZ BARRIOS, VICENTE", 17034,Y,,,,,14-12,9-11,11-4,11-9,,3-1,1 - 0
singles,5,10251,ALUCHE TM,14003,CIRCULO DE AMISTAD-TENERIFE,"MEANA GARCIA, RAMIRO", 30494,B,"PARRA PEREZ, ELBERTH", 22763,X,,,,,11-6,11-8,12-14,11-9,,3-1,2 - 0
singles,5,10251,ALUCHE TM,14003,CIRCULO DE AMISTAD-TENERIFE,"MADROÑAL FERNÁNDEZ, GUILLERMO", 14763,C,"VALENZUELA HERNANDEZ, DAVID JERMAN", 30804,Z,,,,,4-11,9-11,10-12,,,0-3,2 - 1
singles,5,10251,ALUCHE TM,14003,CIRCULO DE AMISTAD-TENERIFE,"CASTILLO AROCHA, CESAR AUGUSTO", 44436,A,"PARRA PEREZ, ELBERTH", 22763,X,,,,,11-4,11-8,11-6,,,3-0,3 - 1
singles,5,10251,ALUCHE TM,14003,CIRCULO DE AMISTAD-TENERIFE,"MADROÑAL FERNÁNDEZ, GUILLERMO", 14763,C,"PÉREZ BARRIOS, VICENTE", 17034,Y,,,,,11-5,13-11,9-11,13-11,,3-1,4 - 1
singles,5,10251,ALUCHE TM,14003,CIRCULO DE AMISTAD-TENERIFE,"MEANA GARCIA, RAMIRO", 30494,B,"VALENZUELA HERNANDEZ, DAVID JERMAN", 30804,Z,,,,,7-11,3-11,11-4,7-11,,1-3,4 - 2
singles,6,14003,CIRCULO DE AMISTAD-TENERIFE,20191286,FUENCARRAL TM,"LOZANO MARTINEZ, PABLO", 5991,A,"PARRA PEREZ, ELBERTH", 22763,Y,,,,,11-6,7-11,11-9,11-8,,3-1,1 - 0
singles,6,14003,CIRCULO DE AMISTAD-TENERIFE,20191286,FUENCARRAL TM,"LOPEZ PEREZ, MARLON", 23889,B,"CARREÑO RODRIGUEZ, PEPE", 23262,X,,,,,11-7,11-6,11-6,,,3-0,2 - 0
singles,6,14003,CIRCULO DE AMISTAD-TENERIFE,20191286,FUENCARRAL TM,"BENITEZ BOTRAN, SAMUEL", 29982,C,"VALENZUELA HERNANDEZ, DAVID JERMAN", 30804,Z,,,,,11-5,9-11,11-6,9-11,11-5,3-2,3 - 0
singles,6,14003,CIRCULO DE AMISTAD-TENERIFE,20191286,FUENCARRAL TM,"LOZANO MARTINEZ, PABLO", 5991,A,"CARREÑO RODRIGUEZ, PEPE", 23262,X,,,,,11-5,11-6,11-8,,,3-0,4 - 0
singles,6,14003,CIRCULO DE AMISTAD-TENERIFE,20191286,FUENCARRAL TM,"BENITEZ BOTRAN, SAMUEL", 29982,C,"PARRA PEREZ, ELBERTH", 22763,Y,,,,,9-11,11-9,8-11,6-11,,1-3,4 - 1
singles,6,14003,CIRCULO DE AMISTAD-TENERIFE,20191286,FUENCARRAL TM,"LOPEZ PEREZ, MARLON", 23889,B,"VALENZUELA HERNANDEZ, DAVID JERMAN", 30804,Z,,,,,11-7,6-11,11-4,9-11,11-9,3-2,5 - 1
singles,7,20223010,MADRID CAPITAL TM,14003,CIRCULO DE AMISTAD-TENERIFE,"CARNEROS BEAMUD, ALFREDO", 1883,A,"ZABALLOS GALAN, GONZALO", 23391,Y,,,,,6-11,11-6,5-11,7-11,,1-3,0 - 1
singles,7,20223010,MADRID CAPITAL TM,14003,CIRCULO DE AMISTAD-TENERIFE,"PÉREZ BARRIOS, VICENTE", 17034,B,"CUESTA MARTINEZ, EDUARDO", 2642,X,,,,,10-12,7-11,5-11,,,0-3,0 - 2
singles,7,20223010,MADRID CAPITAL TM,14003,CIRCULO DE AMISTAD-TENERIFE,"VALENZUELA HERNANDEZ, DAVID JERMAN", 30804,C,"HERNAN GONZALEZ DE LENA, ELOY", 27935,Z,,,,,11-6,11-8,11-6,,,3-0,1 - 2
singles,7,20223010,MADRID CAPITAL TM,14003,CIRCULO DE AMISTAD-TENERIFE,"CARNEROS BEAMUD, ALFREDO", 1883,A,"CUESTA MARTINEZ, EDUARDO", 2642,X,,,,,12-10,11-8,11-4,,,3-0,2 - 2
singles,7,20223010,MADRID CAPITAL TM,14003,CIRCULO DE AMISTAD-TENERIFE,"VALENZUELA HERNANDEZ, DAVID JERMAN", 30804,C,"ZABALLOS GALAN, GONZALO", 23391,Y,,,,,11-6,11-4,11-7,,,3-0,3 - 2
singles,7,20223010,MADRID CAPITAL TM,14003,CIRCULO DE AMISTAD-TENERIFE,"PÉREZ BARRIOS, VICENTE", 17034,B,"HERNAN GONZALEZ DE LENA, ELOY", 27935,Z,,,,,8-11,13-11,7-11,11-13,,1-3,3 - 3
doubles,7,20223010,MADRID CAPITAL TM,14003,CIRCULO DE AMISTAD-TENERIFE,,,D,,,D,"CARNEROS BEAMUD, ALFREDO",1883,"VALENZUELA HERNANDEZ, DAVID JERMAN",30804,11-7,7-11,6-11,9-11,,1-3,3 - 4
singles,8,14003,CIRCULO DE AMISTAD-TENERIFE,285,SAN SEBASTIAN DE LOS REYES,"PEREZ LAPRESTA, ALVARO", 2831,A,"PARRA PEREZ, ELBERTH", 22763,Y,,,,,11-7,11-5,12-10,,,3-0,1 - 0
singles,8,14003,CIRCULO DE AMISTAD-TENERIFE,285,SAN SEBASTIAN DE LOS REYES,"SANCHEZ ESPINOSA, MARCO ANTONIO", 42110,B,"VALENZUELA HERNANDEZ, DAVID JERMAN", 30804,X,,,,,11-5,7-11,5-11,11-5,11-5,3-2,2 - 0
singles,8,14003,CIRCULO DE AMISTAD-TENERIFE,285,SAN SEBASTIAN DE LOS REYES,"SEBASTIAN ESCOLANO, RAUL", 22728,C,"PÉREZ BARRIOS, VICENTE", 17034,Z,,,,,7-11,9-11,12-14,,,0-3,2 - 1
singles,8,14003,CIRCULO DE AMISTAD-TENERIFE,285,SAN SEBASTIAN DE LOS REYES,"PEREZ LAPRESTA, ALVARO", 2831,A,"VALENZUELA HERNANDEZ, DAVID JERMAN", 30804,X,,,,,7-11,11-7,9-11,11-7,11-1,3-2,3 - 1
singles,8,14003,CIRCULO DE AMISTAD-TENERIFE,285,SAN SEBASTIAN DE LOS REYES,"SEBASTIAN ESCOLANO, RAUL", 22728,C,"PARRA PEREZ, ELBERTH", 22763,Y,,,,,10-12,12-10,8-11,11-8,9-11,2-3,3 - 2
singles,8,14003,CIRCULO DE AMISTAD-TENERIFE,285,SAN SEBASTIAN DE LOS REYES,"SANCHEZ ESPINOSA, MARCO ANTONIO", 42110,B,"PÉREZ BARRIOS, VICENTE", 17034,Z,,,,,11-2,11-4,11-4,,,3-0,4 - 2
singles,9,704,C.D. TENIS DE MESA RIVAS,14003,CIRCULO DE AMISTAD-TENERIFE,"VALENZUELA HERNANDEZ, DAVID JERMAN", 30804,A,"MARTINEZ BOTELLA, GUILLERMO", 3852,Y,,,,,11-7,11-8,11-8,,,3-0,1 - 0
singles,9,704,C.D. TENIS DE MESA RIVAS,14003,CIRCULO DE AMISTAD-TENERIFE,"CARNEROS BEAMUD, ALFREDO", 1883,B,"ALONSO TAJUELO, MANUEL", 7439,X,,,,,6-11,13-11,7-11,11-9,7-11,2-3,1 - 1
singles,9,704,C.D. TENIS DE MESA RIVAS,14003,CIRCULO DE AMISTAD-TENERIFE,"PARRA PEREZ, ELBERTH", 22763,C,"SAN VICENTE VICENTE, IÑIGO", 2385,Z,,,,,6-11,11-7,11-13,11-9,11-7,3-2,2 - 1
singles,9,704,C.D. TENIS DE MESA RIVAS,14003,CIRCULO DE AMISTAD-TENERIFE,"VALENZUELA HERNANDEZ, DAVID JERMAN", 30804,A,"ALONSO TAJUELO, MANUEL", 7439,X,,,,,9-11,11-9,13-11,12-10,,3-1,3 - 1
singles,9,704,C.D. TENIS DE MESA RIVAS,14003,CIRCULO DE AMISTAD-TENERIFE,"PARRA PEREZ, ELBERTH", 22763,C,"MARTINEZ BOTELLA, GUILLERMO", 3852,Y,,,,,11-4,9-11,11-9,11-5,,3-1,4 - 1
singles,9,704,C.D. TENIS DE MESA RIVAS,14003,CIRCULO DE AMISTAD-TENERIFE,"CARNEROS BEAMUD, ALFREDO", 1883,B,"SAN VICENTE VICENTE, IÑIGO", 2385,Z,,,,,11-6,11-7,11-7,,,3-0,5 - 1
singles,10,14003,CIRCULO DE AMISTAD-TENERIFE,20191273,DANIMEATS ALCOBENDAS TM,"PARRA PEREZ, ELBERTH", 22763,A,"AVILES CABRERA, DAVID", 1831,Y,,,,,11-4,11-4,11-1,,,3-0,1 - 0
singles,10,14003,CIRCULO DE AMISTAD-TENERIFE,20191273,DANIMEATS ALCOBENDAS TM,"PÉREZ BARRIOS, VICENTE", 17034,B,"SOLA  SARDUY, HECTOR FRANK", 19990,X,,,,,11-5,7-11,4-11,6-11,,1-3,1 - 1
singles,10,14003,CIRCULO DE AMISTAD-TENERIFE,20191273,DANIMEATS ALCOBENDAS TM,"VALENZUELA HERNANDEZ, DAVID JERMAN", 30804,C,"VELAZQUEZ PEÑA, MIGUEL ANGEL JESUS", 34432,Z,,,,,11-5,11-5,11-7,,,3-0,2 - 1
singles,10,14003,CIRCULO DE AMISTAD-TENERIFE,20191273,DANIMEATS ALCOBENDAS TM,"PARRA PEREZ, ELBERTH", 22763,A,"SOLA  SARDUY, HECTOR FRANK", 19990,X,,,,,3-11,8-11,8-11,,,0-3,2 - 2
