Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,764,CLUB TENNIS DE TAULA VILAFRANCA,14016,CLUB TENNIS TAULA BARCELONA,"MENAL MONTUEGA, MANUEL", 15185,A,"PIERA PI, POL", 24306,Y,,,,,9-11,12-10,11-8,6-11,9-11,2-3,0 - 1
singles,1,764,CLUB TENNIS DE TAULA VILAFRANCA,14016,CLUB TENNIS TAULA BARCELONA,"FARRES DE BUNES, ALBERT", 9102,B,"GUARDIOLA CASALS, FERRAN", 28139,X,,,,,11-13,9-11,11-8,3-11,,1-3,0 - 2
singles,1,764,CLUB TENNIS DE TAULA VILAFRANCA,14016,CLUB TENNIS TAULA BARCELONA,"BLANCO ALAVEDRA, ROGER", 9836,C,"RODRIGUEZ CASTILLERO, ADRIA", 25468,Z,,,,,7-11,11-7,11-5,11-8,,3-1,1 - 2
singles,1,764,CLUB TENNIS DE TAULA VILAFRANCA,14016,CLUB TENNIS TAULA BARCELONA,"MENAL MONTUEGA, MANUEL", 15185,A,"GUARDIOLA CASALS, FERRAN", 28139,X,,,,,4-11,6-11,11-9,6-11,,1-3,1 - 3
singles,1,764,CLUB TENNIS DE TAULA VILAFRANCA,14016,CLUB TENNIS TAULA BARCELONA,"BLANCO ALAVEDRA, ROGER", 9836,C,"PIERA PI, POL", 24306,Y,,,,,7-11,11-7,11-8,5-11,11-3,3-2,2 - 3
singles,1,764,CLUB TENNIS DE TAULA VILAFRANCA,14016,CLUB TENNIS TAULA BARCELONA,"FARRES DE BUNES, ALBERT", 9102,B,"RODRIGUEZ CASTILLERO, ADRIA", 25468,Z,,,,,8-11,13-11,11-13,12-10,11-5,3-2,3 - 3
doubles,1,764,CLUB TENNIS DE TAULA VILAFRANCA,14016,CLUB TENNIS TAULA BARCELONA,,,D,,,D,"BLANCO ALAVEDRA, ROGER",9836,"FARRES DE BUNES, ALBERT",9102,11-2,11-9,6-11,3-11,9-11,2-3,3 - 4
singles,2,14016,CLUB TENNIS TAULA BARCELONA,38,PUBLIMAX C.D. SANTIAGO T.M.,"MANYA VILLALTA, NIL", 20512,A,"SEBASTIAN REINA, ALEJANDRO", 23989,Y,,,,,11-4,10-12,11-8,11-7,,3-1,1 - 0
singles,2,14016,CLUB TENNIS TAULA BARCELONA,38,PUBLIMAX C.D. SANTIAGO T.M.,"RODRIGUEZ CASTILLERO, ADRIA", 25468,B,"MAICAS ANDRES, RAUL", 9654,X,,,,,9-11,11-4,9-11,4-11,,1-3,1 - 1
singles,2,14016,CLUB TENNIS TAULA BARCELONA,38,PUBLIMAX C.D. SANTIAGO T.M.,"PIERA PI, POL", 24306,C,"VILLARROYA GONZALEZ, HECTOR", 9653,Z,,,,,10-12,11-7,11-7,11-1,,3-1,2 - 1
singles,2,14016,CLUB TENNIS TAULA BARCELONA,38,PUBLIMAX C.D. SANTIAGO T.M.,"MANYA VILLALTA, NIL", 20512,A,"MAICAS ANDRES, RAUL", 9654,X,,,,,14-12,11-7,11-9,,,3-0,3 - 1
singles,2,14016,CLUB TENNIS TAULA BARCELONA,38,PUBLIMAX C.D. SANTIAGO T.M.,"PIERA PI, POL", 24306,C,"SEBASTIAN REINA, ALEJANDRO", 23989,Y,,,,,11-3,11-3,11-7,,,3-0,4 - 1
singles,2,14016,CLUB TENNIS TAULA BARCELONA,38,PUBLIMAX C.D. SANTIAGO T.M.,"RODRIGUEZ CASTILLERO, ADRIA", 25468,B,"VILLARROYA GONZALEZ, HECTOR", 9653,Z,,,,,8-11,7-11,7-11,,,0-3,4 - 2
singles,3,14016,CLUB TENNIS TAULA BARCELONA,305,LES BORGES TT MUSEUM,"MANYA VILLALTA, NIL", 20512,A,"MIR FERNANDEZ, ORIOL", 2744,Y,,,,,11-9,11-4,7-11,6-11,9-11,2-3,0 - 1
singles,3,14016,CLUB TENNIS TAULA BARCELONA,305,LES BORGES TT MUSEUM,"PIERA PI, POL", 24306,B,"TORNE CUNILLERA, ERIC", 25775,X,,,,,2-11,18-16,12-14,8-11,,1-3,0 - 2
singles,3,14016,CLUB TENNIS TAULA BARCELONA,305,LES BORGES TT MUSEUM,"GUARDIOLA CASALS, FERRAN", 28139,C,"RUBIO CORTADA, JOEL", 25698,Z,,,,,7-11,9-11,8-11,,,0-3,0 - 3
singles,3,14016,CLUB TENNIS TAULA BARCELONA,305,LES BORGES TT MUSEUM,"MANYA VILLALTA, NIL", 20512,A,"TORNE CUNILLERA, ERIC", 25775,X,,,,,9-11,4-11,7-11,,,0-3,0 - 4
singles,3,14016,CLUB TENNIS TAULA BARCELONA,305,LES BORGES TT MUSEUM,"GUARDIOLA CASALS, FERRAN", 28139,C,"MIR FERNANDEZ, ORIOL", 2744,Y,,,,,13-11,6-11,8-11,11-5,13-11,3-2,1 - 4
singles,3,14016,CLUB TENNIS TAULA BARCELONA,305,LES BORGES TT MUSEUM,"PIERA PI, POL", 24306,B,"RUBIO CORTADA, JOEL", 25698,Z,,,,,11-8,8-11,1-11,11-8,11-9,3-2,2 - 4
singles,4,16017,C.T.T SALLENT.RESET,14016,CLUB TENNIS TAULA BARCELONA,"RODRIGUEZ CASTILLERO, ADRIA", 25468,A,"RODRIGUEZ JORDAN, CARLOS", 25304,Y,,,,,8-11,5-11,5-11,,,0-3,0 - 1
singles,4,16017,C.T.T SALLENT.RESET,14016,CLUB TENNIS TAULA BARCELONA,"MANYA VILLALTA, NIL", 20512,B,"MARTINEZ ALCON, RICARD", 3481,X,,,,,11-8,8-11,9-11,11-5,10-12,2-3,0 - 2
singles,4,16017,C.T.T SALLENT.RESET,14016,CLUB TENNIS TAULA BARCELONA,"GUARDIOLA CASALS, FERRAN", 28139,C,"SALA GARCIA, RAMON", 1614,Z,,,,,11-8,11-9,11-6,,,3-0,1 - 2
singles,4,16017,C.T.T SALLENT.RESET,14016,CLUB TENNIS TAULA BARCELONA,"RODRIGUEZ CASTILLERO, ADRIA", 25468,A,"MARTINEZ ALCON, RICARD", 3481,X,,,,,6-11,8-11,7-11,,,0-3,1 - 3
singles,4,16017,C.T.T SALLENT.RESET,14016,CLUB TENNIS TAULA BARCELONA,"GUARDIOLA CASALS, FERRAN", 28139,C,"RODRIGUEZ JORDAN, CARLOS", 25304,Y,,,,,11-8,11-8,8-11,11-6,,3-1,2 - 3
singles,4,16017,C.T.T SALLENT.RESET,14016,CLUB TENNIS TAULA BARCELONA,"MANYA VILLALTA, NIL", 20512,B,"SALA GARCIA, RAMON", 1614,Z,,,,,11-6,7-11,11-4,6-11,7-11,2-3,2 - 4
singles,5,14016,CLUB TENNIS TAULA BARCELONA,66,CHARLOTTE'S GRILL BADALONA,"PIERA PI, POL", 24306,A,"ESCAMILLA MOYA, EDUARD", 1166,Y,,,,,11-9,8-11,11-5,11-4,,3-1,1 - 0
singles,5,14016,CLUB TENNIS TAULA BARCELONA,66,CHARLOTTE'S GRILL BADALONA,"RODRIGUEZ CASTILLERO, ADRIA", 25468,B,"FERNANDEZ SANCHEZ, ADRIÀ", 15142,X,,,,,11-9,11-8,9-11,5-11,9-11,2-3,1 - 1
singles,5,14016,CLUB TENNIS TAULA BARCELONA,66,CHARLOTTE'S GRILL BADALONA,"MANYA VILLALTA, NIL", 20512,C,"MIRANDA ANTOLÍN, JORDI", 20676,Z,,,,,8-11,8-11,5-11,,,0-3,1 - 2
singles,5,14016,CLUB TENNIS TAULA BARCELONA,66,CHARLOTTE'S GRILL BADALONA,"PIERA PI, POL", 24306,A,"FERNANDEZ SANCHEZ, ADRIÀ", 15142,X,,,,,6-11,11-7,11-6,12-10,,3-1,2 - 2
singles,5,14016,CLUB TENNIS TAULA BARCELONA,66,CHARLOTTE'S GRILL BADALONA,"MANYA VILLALTA, NIL", 20512,C,"ESCAMILLA MOYA, EDUARD", 1166,Y,,,,,11-8,10-12,11-9,11-3,,3-1,3 - 2
singles,5,14016,CLUB TENNIS TAULA BARCELONA,66,CHARLOTTE'S GRILL BADALONA,"RODRIGUEZ CASTILLERO, ADRIA", 25468,B,"MIRANDA ANTOLÍN, JORDI", 20676,Z,,,,,11-5,11-7,11-5,,,3-0,4 - 2
singles,7,14016,CLUB TENNIS TAULA BARCELONA,2018807,MARPEX BERAUN ERRENTERIA TM A,"GUARDIOLA CASALS, FERRAN", 28139,A,"LEGARRA ACERO, JULEN", 2784,Y,,,,,7-11,11-6,11-8,8-11,5-11,2-3,0 - 1
singles,7,14016,CLUB TENNIS TAULA BARCELONA,2018807,MARPEX BERAUN ERRENTERIA TM A,"MANYA VILLALTA, NIL", 20512,B,"MILOSEVIC , BOJAN", 37115,X,,,,,11-7,11-7,7-11,11-5,,3-1,1 - 1
singles,7,14016,CLUB TENNIS TAULA BARCELONA,2018807,MARPEX BERAUN ERRENTERIA TM A,"PIERA PI, POL", 24306,C,"LEGARRA ACERO, XABIER", 2527,Z,,,,,11-8,4-11,11-8,11-9,,3-1,2 - 1
singles,7,14016,CLUB TENNIS TAULA BARCELONA,2018807,MARPEX BERAUN ERRENTERIA TM A,"GUARDIOLA CASALS, FERRAN", 28139,A,"MILOSEVIC , BOJAN", 37115,X,,,,,11-7,6-11,3-11,11-7,3-11,2-3,2 - 2
singles,7,14016,CLUB TENNIS TAULA BARCELONA,2018807,MARPEX BERAUN ERRENTERIA TM A,"PIERA PI, POL", 24306,C,"LEGARRA ACERO, JULEN", 2784,Y,,,,,11-8,11-3,7-11,7-11,11-8,3-2,3 - 2
singles,7,14016,CLUB TENNIS TAULA BARCELONA,2018807,MARPEX BERAUN ERRENTERIA TM A,"MANYA VILLALTA, NIL", 20512,B,"LEGARRA ACERO, XABIER", 2527,Z,,,,,12-10,12-10,4-11,5-11,11-9,3-2,4 - 2
singles,8,20212128,SCDR ANAITASUNA,14016,CLUB TENNIS TAULA BARCELONA,"PIERA PI, POL", 24306,A,"ESPARZA LANGARICA, DAVID", 8797,Y,,,,,5-11,10-12,5-11,,,0-3,0 - 1
singles,8,20212128,SCDR ANAITASUNA,14016,CLUB TENNIS TAULA BARCELONA,"RODRIGUEZ CASTILLERO, ADRIA", 25468,B,"SAN MARTÍN SOLANO, ANDER", 16186,X,,,,,6-11,11-9,9-11,11-9,6-11,2-3,0 - 2
singles,8,20212128,SCDR ANAITASUNA,14016,CLUB TENNIS TAULA BARCELONA,"GUARDIOLA CASALS, FERRAN", 28139,C,"MILLERA CHARRO, MATÍAS", 15746,Z,,,,,7-11,7-11,13-15,,,0-3,0 - 3
singles,8,20212128,SCDR ANAITASUNA,14016,CLUB TENNIS TAULA BARCELONA,"PIERA PI, POL", 24306,A,"SAN MARTÍN SOLANO, ANDER", 16186,X,,,,,9-11,14-16,12-10,10-12,,1-3,0 - 4
singles,8,20212128,SCDR ANAITASUNA,14016,CLUB TENNIS TAULA BARCELONA,"GUARDIOLA CASALS, FERRAN", 28139,C,"ESPARZA LANGARICA, DAVID", 8797,Y,,,,,11-5,5-11,11-5,6-11,5-11,2-3,0 - 5
singles,8,20212128,SCDR ANAITASUNA,14016,CLUB TENNIS TAULA BARCELONA,"RODRIGUEZ CASTILLERO, ADRIA", 25468,B,"MILLERA CHARRO, MATÍAS", 15746,Z,,,,,0-11,10-12,8-11,,,0-3,0 - 6
singles,8,48,CLUB DEPORTIVO DE OBERENA,14016,CLUB TENNIS TAULA BARCELONA,"MANYA VILLALTA, NIL", 20512,A,"IZKUE URDÁNIZ, MIKEL", 18538,Y,,,,,11-8,8-11,8-11,9-11,,1-3,0 - 1
