Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,2,70,IMATEC GABINETES RADIOLOGICOS CARTAGENA,72,CTM MURCIA DEICOMUR,DIEGO SALAZAR DEL TORO, 19188,A,RAJ MONDAL, 28859,Y,,,,,8-11,10-12,4-11,,,0-3,0 - 1
singles,2,70,IMATEC GABINETES RADIOLOGICOS CARTAGENA,72,CTM MURCIA DEICOMUR,MARC GUTIÉRREZ MAZÓN, 16181,B,JAVIER VALERO MANZANARES, 10081,X,,,,,11-6,8-11,8-11,11-9,5-11,2-3,0 - 2
singles,2,70,IMATEC GABINETES RADIOLOGICOS CARTAGENA,72,CTM MURCIA DEICOMUR,CECILIO RAFAEL CORREA FIGUEROA, 26553,C,JOSE ANTONIO MONTALBAN TORRES, 2833,Z,,,,,11-6,11-6,11-5,,,3-0,1 - 2
singles,2,70,IMATEC GABINETES RADIOLOGICOS CARTAGENA,72,CTM MURCIA DEICOMUR,DIEGO SALAZAR DEL TORO, 19188,A,JAVIER VALERO MANZANARES, 10081,X,,,,,11-6,11-7,11-8,,,3-0,2 - 2
singles,2,70,IMATEC GABINETES RADIOLOGICOS CARTAGENA,72,CTM MURCIA DEICOMUR,CECILIO RAFAEL CORREA FIGUEROA, 26553,C,RAJ MONDAL, 28859,Y,,,,,9-11,11-8,10-12,7-11,,1-3,2 - 3
singles,2,70,IMATEC GABINETES RADIOLOGICOS CARTAGENA,72,CTM MURCIA DEICOMUR,MARC GUTIÉRREZ MAZÓN, 16181,B,JOSE ANTONIO MONTALBAN TORRES, 2833,Z,,,,,11-3,11-7,11-5,,,3-0,3 - 3
doubles,2,70,IMATEC GABINETES RADIOLOGICOS CARTAGENA,72,CTM MURCIA DEICOMUR,,,D,,,D,CECILIO RAFAEL CORREA FIGUEROA,26553,MARC GUTIÉRREZ MAZÓN,16181,8-11,7-11,12-10,12-10,2-11,2-3,3 - 4
singles,3,70,IMATEC GABINETES RADIOLOGICOS CARTAGENA,283,CLUB TENIS DE MESA MÓSTOLES,CARLOS VEDRIEL SORIANO, 5790,A,RAJ MONDAL, 28859,Y,,,,,11-9,4-11,8-11,13-15,,1-3,0 - 1
singles,3,70,IMATEC GABINETES RADIOLOGICOS CARTAGENA,283,CLUB TENIS DE MESA MÓSTOLES,PABLO LOZANO MARTINEZ, 5991,B,JAVIER VALERO MANZANARES, 10081,X,,,,,5-11,14-12,7-11,5-11,,1-3,0 - 2
singles,3,70,IMATEC GABINETES RADIOLOGICOS CARTAGENA,283,CLUB TENIS DE MESA MÓSTOLES,ADRIAN MORATO VELASCO, 6179,C,JOSE ANTONIO MONTALBAN TORRES, 2833,Z,,,,,11-7,11-6,14-12,,,3-0,1 - 2
singles,3,70,IMATEC GABINETES RADIOLOGICOS CARTAGENA,283,CLUB TENIS DE MESA MÓSTOLES,CARLOS VEDRIEL SORIANO, 5790,A,JAVIER VALERO MANZANARES, 10081,X,,,,,8-11,11-7,11-7,11-7,,3-1,2 - 2
singles,3,70,IMATEC GABINETES RADIOLOGICOS CARTAGENA,283,CLUB TENIS DE MESA MÓSTOLES,ADRIAN MORATO VELASCO, 6179,C,RAJ MONDAL, 28859,Y,,,,,11-5,5-11,9-11,8-11,,1-3,2 - 3
singles,3,70,IMATEC GABINETES RADIOLOGICOS CARTAGENA,283,CLUB TENIS DE MESA MÓSTOLES,PABLO LOZANO MARTINEZ, 5991,B,JOSE ANTONIO MONTALBAN TORRES, 2833,Z,,,,,7-11,11-5,11-7,3-11,4-11,2-3,2 - 4
singles,5,70,IMATEC GABINETES RADIOLOGICOS CARTAGENA,56,A.D. COLLADO MEDIANO,DIEGO SÁNCHEZ LÓPEZ, 7180,A,ADRIAN GARRIDO DOMENECH, 8586,Y,,,,,6-11,11-9,12-10,12-10,,3-1,1 - 0
singles,5,70,IMATEC GABINETES RADIOLOGICOS CARTAGENA,56,A.D. COLLADO MEDIANO,JORGE JIMENEZ MONTES, 14656,B,RAJ MONDAL, 28859,X,,,,,9-11,8-11,10-12,,,0-3,1 - 1
singles,5,70,IMATEC GABINETES RADIOLOGICOS CARTAGENA,56,A.D. COLLADO MEDIANO,ALFREDO CARNEROS BEAMUD, 1883,C,JAVIER VALERO MANZANARES, 10081,Z,,,,,11-6,8-11,11-9,6-11,11-8,3-2,2 - 1
singles,5,70,IMATEC GABINETES RADIOLOGICOS CARTAGENA,56,A.D. COLLADO MEDIANO,DIEGO SÁNCHEZ LÓPEZ, 7180,A,RAJ MONDAL, 28859,X,,,,,8-11,10-12,9-11,,,0-3,2 - 2
singles,5,70,IMATEC GABINETES RADIOLOGICOS CARTAGENA,56,A.D. COLLADO MEDIANO,ALFREDO CARNEROS BEAMUD, 1883,C,ADRIAN GARRIDO DOMENECH, 8586,Y,,,,,11-4,11-6,11-7,,,3-0,3 - 2
singles,5,70,IMATEC GABINETES RADIOLOGICOS CARTAGENA,56,A.D. COLLADO MEDIANO,JORGE JIMENEZ MONTES, 14656,B,JAVIER VALERO MANZANARES, 10081,Z,,,,,9-11,6-11,4-11,,,0-3,3 - 3
doubles,5,70,IMATEC GABINETES RADIOLOGICOS CARTAGENA,56,A.D. COLLADO MEDIANO,,,D,,,D,DIEGO SÁNCHEZ LÓPEZ,7180,ALFREDO CARNEROS BEAMUD,1883,9-11,11-9,10-12,9-11,,1-3,3 - 4
singles,6,70,IMATEC GABINETES RADIOLOGICOS CARTAGENA,810,NOROESTE - LAS ROZAS,DAVID CRISTIAN MURIEL BLANCO, 2875,A,RAJ MONDAL, 28859,Y,,,,,5-11,7-11,2-11,,,0-3,0 - 1
singles,6,70,IMATEC GABINETES RADIOLOGICOS CARTAGENA,810,NOROESTE - LAS ROZAS,MARCELO EDUARDO TOLEDO ARANEDA, 7935,B,JAVIER VALERO MANZANARES, 10081,X,,,,,15-13,11-6,11-1,,,3-0,1 - 1
singles,6,70,IMATEC GABINETES RADIOLOGICOS CARTAGENA,810,NOROESTE - LAS ROZAS,PEDRO LOPEZ LAGUNA, 3870,C,JOSE ANTONIO MONTALBAN TORRES, 2833,Z,,,,,20-18,2-11,11-8,11-9,,3-1,2 - 1
singles,6,70,IMATEC GABINETES RADIOLOGICOS CARTAGENA,810,NOROESTE - LAS ROZAS,DAVID CRISTIAN MURIEL BLANCO, 2875,A,JAVIER VALERO MANZANARES, 10081,X,,,,,12-10,8-11,8-11,11-8,7-11,2-3,2 - 2
