Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,2017545,"CENTRO NATACION HELIOS ""A""",2018931,"CENTRO NATACION HELIOS ""B""",PAULA BORRA BADÍA, 20766,A,ESTELA VALER SANZ, 5044,Y,,,,,11-5,11-5,7-11,11-4,,3-1,1 - 0
singles,1,2017545,"CENTRO NATACION HELIOS ""A""",2018931,"CENTRO NATACION HELIOS ""B""",MARTA ARRANZ IBÁÑEZ, 20765,B,AINHOA ANTUNEZ HERRERO, 5045,X,,,,,12-10,11-6,7-11,11-9,,3-1,2 - 0
singles,1,2017545,"CENTRO NATACION HELIOS ""A""",2018931,"CENTRO NATACION HELIOS ""B""",NURIA PEREZ DIESTE, 23481,C,NADIA BENKHIRA PUENTE, 23786,Z,,,,,11-5,11-3,11-7,,,3-0,3 - 0
singles,1,2017545,"CENTRO NATACION HELIOS ""A""",2018931,"CENTRO NATACION HELIOS ""B""",PAULA BORRA BADÍA, 20766,A,AINHOA ANTUNEZ HERRERO, 5045,X,,,,,4-11,11-9,11-7,5-11,11-6,3-2,4 - 0
singles,1,2017545,"CENTRO NATACION HELIOS ""A""",2018931,"CENTRO NATACION HELIOS ""B""",NURIA PEREZ DIESTE, 23481,C,ESTELA VALER SANZ, 5044,Y,,,,,8-11,11-9,6-11,6-11,,1-3,4 - 1
singles,1,2017545,"CENTRO NATACION HELIOS ""A""",2018931,"CENTRO NATACION HELIOS ""B""",MARTA ARRANZ IBÁÑEZ, 20765,B,NADIA BENKHIRA PUENTE, 23786,Z,,,,,11-7,10-12,11-7,12-10,,3-1,5 - 1
singles,1,887,PUBLIMAX CAI SANTIAGO PROM.,2017545,"CENTRO NATACION HELIOS ""A""",MARIA TERESA MAZA LUENGO, 23378,A,YARA GRIMAL TEJERO, 2822,Y,,,,,3-11,11-8,3-11,7-11,,1-3,0 - 1
singles,1,887,PUBLIMAX CAI SANTIAGO PROM.,2017545,"CENTRO NATACION HELIOS ""A""",AINHOA ANTUNEZ HERRERO, 5045,B,SARA ESCOTA FAURE, 5130,X,,,,,11-6,11-6,7-11,11-9,,3-1,1 - 1
singles,1,887,PUBLIMAX CAI SANTIAGO PROM.,2017545,"CENTRO NATACION HELIOS ""A""",NADIA BENKHIRA PUENTE, 23786,C,DIANA NOHA ARANGAY AMIN, 18037,Z,,,,,11-9,4-11,5-11,4-11,,1-3,1 - 2
singles,1,887,PUBLIMAX CAI SANTIAGO PROM.,2017545,"CENTRO NATACION HELIOS ""A""",MARIA TERESA MAZA LUENGO, 23378,A,SARA ESCOTA FAURE, 5130,X,,,,,2-11,4-11,9-11,,,0-3,1 - 3
