Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,811,C.T.T. OLOT - GABINET PERMAR,21,ARTEAL SANTIAGO,"ZHMUDENKO , YAROSLAV", 27181 ,A,"KOSIBA , DANIEL", 31387 ,Y,,,,,16-14,4-11,11-9,11-8,,3-1,1 - 0
singles,1,811,C.T.T. OLOT - GABINET PERMAR,21,ARTEAL SANTIAGO,"PONS SANUY, ARNAU", 17694 ,B,"MENDES DA ENCARNÇAO, JOSÉ ÉNIO", 18618 ,X,,,,,7-11,6-11,2-11,,,0-3,1 - 1
singles,1,811,C.T.T. OLOT - GABINET PERMAR,21,ARTEAL SANTIAGO,"MARTINS DA SILVA, DIOGO MIGUEL", 40963 ,C,"MANHANI JUNIOR , HUMBERTO", 31328 ,Z,,,,,11-7,7-11,7-11,8-11,,1-3,1 - 2
singles,1,811,C.T.T. OLOT - GABINET PERMAR,21,ARTEAL SANTIAGO,"ZHMUDENKO , YAROSLAV", 27181 ,A,"MENDES DA ENCARNÇAO, JOSÉ ÉNIO", 18618 ,X,,,,,12-10,11-9,11-9,,,3-0,2 - 2
singles,1,811,C.T.T. OLOT - GABINET PERMAR,21,ARTEAL SANTIAGO,"MARTINS DA SILVA, DIOGO MIGUEL", 40963 ,C,"KOSIBA , DANIEL", 31387 ,Y,,,,,11-4,11-7,11-6,,,3-0,3 - 2
singles,1,811,C.T.T. OLOT - GABINET PERMAR,21,ARTEAL SANTIAGO,"PONS SANUY, ARNAU", 17694 ,B,"MANHANI JUNIOR , HUMBERTO", 31328 ,Z,,,,,7-11,7-11,4-11,,,0-3,3 - 3
singles,2,385,UNIVERSIDAD DE BURGOS - TPF,811,C.T.T. OLOT - GABINET PERMAR,"BERZOSA CASAS, DANIEL", 17323 ,A,"PONS SANUY, ARNAU", 17694 ,Y,,,,,11-9,11-9,11-9,,,3-0,1 - 0
singles,2,385,UNIVERSIDAD DE BURGOS - TPF,811,C.T.T. OLOT - GABINET PERMAR,"PANTOJA ANDRADE, MIGUEL ANGEL", 18012 ,B,"ZHMUDENKO , YAROSLAV", 27181 ,X,,,,,9-11,5-11,11-9,4-11,,1-3,1 - 1
singles,2,385,UNIVERSIDAD DE BURGOS - TPF,811,C.T.T. OLOT - GABINET PERMAR,"PROVOST , DAMIEN ROLAND", 27561 ,C,"MARTINS DA SILVA, DIOGO MIGUEL", 40963 ,Z,,,,,11-6,9-11,11-7,11-8,,3-1,2 - 1
singles,2,385,UNIVERSIDAD DE BURGOS - TPF,811,C.T.T. OLOT - GABINET PERMAR,"BERZOSA CASAS, DANIEL", 17323 ,A,"ZHMUDENKO , YAROSLAV", 27181 ,X,,,,,5-11,13-15,11-8,8-11,,1-3,2 - 2
singles,2,385,UNIVERSIDAD DE BURGOS - TPF,811,C.T.T. OLOT - GABINET PERMAR,"PROVOST , DAMIEN ROLAND", 27561 ,C,"PONS SANUY, ARNAU", 17694 ,Y,,,,,11-6,11-7,10-12,11-3,,3-1,3 - 2
singles,2,385,UNIVERSIDAD DE BURGOS - TPF,811,C.T.T. OLOT - GABINET PERMAR,"PANTOJA ANDRADE, MIGUEL ANGEL", 18012 ,B,"MARTINS DA SILVA, DIOGO MIGUEL", 40963 ,Z,,,,,17-19,11-7,11-8,9-11,11-9,3-2,4 - 2
singles,3,811,C.T.T. OLOT - GABINET PERMAR,1348,SAN SEBASTIAN DE LOS REYES,"STRUGAREVIC L, NIKOLA", 39459 ,A,"STOYANOV , NIAGOL", 41846 ,Y,,,,,9-11,4-11,8-11,,,0-3,0 - 1
singles,3,811,C.T.T. OLOT - GABINET PERMAR,1348,SAN SEBASTIAN DE LOS REYES,"TSANG , TSZ TSUN", 41584 ,B,"ZHMUDENKO , YAROSLAV", 27181 ,X,,,,,9-11,5-11,11-5,11-6,3-11,2-3,0 - 2
singles,3,811,C.T.T. OLOT - GABINET PERMAR,1348,SAN SEBASTIAN DE LOS REYES,"DE LAS HERAS PLAZA, RAFAEL", 19291 ,C,"PONS SANUY, ARNAU", 17694 ,Z,,,,,13-11,12-10,11-3,,,3-0,1 - 2
