Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,14001,CTM TABOR AÑAVINGO,10307,C.D. PRAKAN JANALZA ASESORAMIENTO,"GONZALEZ GARCIA, ALEJANDRO", 23897,A,"GONZÁLEZ ALONSO, ÁLVARO JOSÉ", 15925,Y,,,,,11-8,13-11,11-5,,,3-0,1 - 0
singles,1,14001,CTM TABOR AÑAVINGO,10307,C.D. PRAKAN JANALZA ASESORAMIENTO,"PADILLA CÁMARA, CARLOS", 10635,B,"DELGADO HERRERA, RUBEN", 6443,X,,,,,11-4,6-11,11-8,9-11,11-9,3-2,2 - 0
singles,1,14001,CTM TABOR AÑAVINGO,10307,C.D. PRAKAN JANALZA ASESORAMIENTO,"JEREZ DE LEÓN, NAUZET", 18694,C,"ARVELO ACOSTA, JULIO JOSE", 1679,Z,,,,,11-7,11-3,11-5,,,3-0,3 - 0
singles,1,14001,CTM TABOR AÑAVINGO,10307,C.D. PRAKAN JANALZA ASESORAMIENTO,"GONZALEZ GARCIA, ALEJANDRO", 23897,A,"DELGADO HERRERA, RUBEN", 6443,X,,,,,11-8,10-12,11-8,5-11,16-14,3-2,4 - 0
singles,1,14001,CTM TABOR AÑAVINGO,10307,C.D. PRAKAN JANALZA ASESORAMIENTO,"JEREZ DE LEÓN, NAUZET", 18694,C,"GONZÁLEZ ALONSO, ÁLVARO JOSÉ", 15925,Y,,,,,11-8,11-6,11-9,,,3-0,5 - 0
singles,1,14001,CTM TABOR AÑAVINGO,10307,C.D. PRAKAN JANALZA ASESORAMIENTO,"PADILLA CÁMARA, CARLOS", 10635,B,"FERREZ MARTIN, RAFAEL JESUS", 34008,Z,,,,,5-11,11-1,11-9,6-11,11-7,3-2,6 - 0
singles,2,14001,CTM TABOR AÑAVINGO,331,TEMESPIN LOS LLANOS DE ARIDANE,"MONTESDEOCA AFONSO, ALEJANDRO", 7710,A,"GONZALEZ GARCIA, ALEJANDRO", 23897,Y,,,,,3-11,8-11,5-11,,,0-3,0 - 1
singles,2,14001,CTM TABOR AÑAVINGO,331,TEMESPIN LOS LLANOS DE ARIDANE,"CRUZ GONZALEZ, ALEXIS", 2443,B,"JEREZ DE LEÓN, NAUZET", 18694,X,,,,,2-11,10-12,1-11,,,0-3,0 - 2
singles,2,14001,CTM TABOR AÑAVINGO,331,TEMESPIN LOS LLANOS DE ARIDANE,"KAKNANI MELWANI, AKASH", 19812,C,"HILARIO DELGADO, JUAN EMILIO", 1715,Z,,,,,6-11,9-11,5-11,,,0-3,0 - 3
singles,2,14001,CTM TABOR AÑAVINGO,331,TEMESPIN LOS LLANOS DE ARIDANE,"MONTESDEOCA AFONSO, ALEJANDRO", 7710,A,"JEREZ DE LEÓN, NAUZET", 18694,X,,,,,6-11,9-11,9-11,,,0-3,0 - 4
singles,2,14001,CTM TABOR AÑAVINGO,331,TEMESPIN LOS LLANOS DE ARIDANE,"KAKNANI MELWANI, AKASH", 19812,C,"GONZALEZ GARCIA, ALEJANDRO", 23897,Y,,,,,13-11,8-11,7-11,5-11,,1-3,0 - 5
singles,2,14001,CTM TABOR AÑAVINGO,331,TEMESPIN LOS LLANOS DE ARIDANE,"CRUZ GONZALEZ, ALEXIS", 2443,B,"PADILLA CÁMARA, CARLOS", 10635,Z,,,,,5-11,11-8,5-11,11-3,8-11,2-3,0 - 6
singles,3,14001,CTM TABOR AÑAVINGO,20191584,CTM TENEGUIA,"GARRIDO MARTIN, ANGEL", 2086,A,"PADILLA CÁMARA, CARLOS", 10635,Y,,,,,11-7,9-11,4-11,11-5,5-11,2-3,0 - 1
singles,3,14001,CTM TABOR AÑAVINGO,20191584,CTM TENEGUIA,"VANEGAS MEDINA, LUIS MIGUEL", 42124,B,"HILARIO DELGADO, JUAN EMILIO", 1715,X,,,,,11-5,16-14,15-13,,,3-0,1 - 1
singles,3,14001,CTM TABOR AÑAVINGO,20191584,CTM TENEGUIA,"GARCIA PEREZ, VICTOR", 3460,C,"JEREZ DE LEÓN, NAUZET", 18694,Z,,,,,8-11,4-11,13-15,,,0-3,1 - 2
singles,3,14001,CTM TABOR AÑAVINGO,20191584,CTM TENEGUIA,"GARRIDO MARTIN, ANGEL", 2086,A,"HILARIO DELGADO, JUAN EMILIO", 1715,X,,,,,6-11,4-11,6-11,,,0-3,1 - 3
singles,3,14001,CTM TABOR AÑAVINGO,20191584,CTM TENEGUIA,"GARCIA PEREZ, VICTOR", 3460,C,"PADILLA CÁMARA, CARLOS", 10635,Y,,,,,12-10,11-9,8-11,11-8,,3-1,2 - 3
singles,3,14001,CTM TABOR AÑAVINGO,20191584,CTM TENEGUIA,"VANEGAS MEDINA, LUIS MIGUEL", 42124,B,"JEREZ DE LEÓN, NAUZET", 18694,Z,,,,,11-9,11-5,11-8,,,3-0,3 - 3
