Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,20191605,LINARES- FUENGIROLA,20191632,CTM SEVILLA,EVA VEGA CAÑETE, 20757,A,ADRIANA RUIZ ROMERO, 32541,Y,,,,,11-7,11-8,11-5,,,3-0,1 - 0
singles,1,20191605,LINARES- FUENGIROLA,20191632,CTM SEVILLA,AMANDA CHENOLL GONZALEZ, 20610,B,ANGELA PALOMO SANCHEZ, 21967,X,,,,,11-9,12-10,11-8,,,3-0,2 - 0
singles,1,20191605,LINARES- FUENGIROLA,20191632,CTM SEVILLA,ISABEL CONCHILLO MARTINEZ, 27020,C,MARIA DEL CARMEN ANICETO MEGIAS, 2560,Z,,,,,11-6,11-9,11-7,,,3-0,3 - 0
singles,1,20191605,LINARES- FUENGIROLA,20191632,CTM SEVILLA,EVA VEGA CAÑETE, 20757,A,ANGELA PALOMO SANCHEZ, 21967,X,,,,,11-9,11-8,11-9,,,3-0,4 - 0
singles,1,20191605,LINARES- FUENGIROLA,20191632,CTM SEVILLA,ISABEL CONCHILLO MARTINEZ, 27020,C,ADRIANA RUIZ ROMERO, 32541,Y,,,,,11-6,11-8,11-9,,,3-0,5 - 0
singles,1,20191605,LINARES- FUENGIROLA,20191632,CTM SEVILLA,AMANDA CHENOLL GONZALEZ, 20610,B,MARIA DEL CARMEN ANICETO MEGIAS, 2560,Z,,,,,11-6,11-7,11-6,,,3-0,6 - 0
singles,1,20191605,LINARES- FUENGIROLA,16219,HISPALIS TM,LUISA ALEJANDRA CARDOZO MENDOZA, 29383,A,ISABEL CONCHILLO MARTINEZ, 27020,Y,,,,,11-3,11-1,11-1,,,3-0,1 - 0
singles,1,20191605,LINARES- FUENGIROLA,16219,HISPALIS TM,LUCIA PEDROSA FERNANDEZ, 21979,B,EVA VEGA CAÑETE, 20757,X,,,,,7-11,8-11,8-11,,,0-3,1 - 1
singles,1,20191605,LINARES- FUENGIROLA,16219,HISPALIS TM,MARTA ROMERO SANCHEZ, 9589,C,AMANDA CHENOLL GONZALEZ, 20610,Z,,,,,11-3,11-7,14-12,,,3-0,2 - 1
singles,1,20191605,LINARES- FUENGIROLA,16219,HISPALIS TM,LUISA ALEJANDRA CARDOZO MENDOZA, 29383,A,EVA VEGA CAÑETE, 20757,X,,,,,11-9,11-8,11-8,,,3-0,3 - 1
singles,1,20191605,LINARES- FUENGIROLA,16219,HISPALIS TM,MARTA ROMERO SANCHEZ, 9589,C,ISABEL CONCHILLO MARTINEZ, 27020,Y,,,,,11-7,11-6,11-7,,,3-0,4 - 1
singles,1,20191605,LINARES- FUENGIROLA,16219,HISPALIS TM,LUCIA PEDROSA FERNANDEZ, 21979,B,AMANDA CHENOLL GONZALEZ, 20610,Z,,,,,11-8,9-11,12-10,15-13,,3-1,5 - 1
singles,2,14051,TECNIGEN LINARES,20191605,LINARES- FUENGIROLA,CRISTINA PRIETO MORENO, 19227,A,ALBA SANCHEZ ARBOLEDAS, 28624,Y,,,,,11-6,11-9,11-5,,,3-0,1 - 0
singles,2,14051,TECNIGEN LINARES,20191605,LINARES- FUENGIROLA,ISABEL CONCHILLO MARTINEZ, 27020,B,LUCIA AGUAYO RUIZ, 19228,X,,,,,5-11,3-11,7-11,,,0-3,1 - 1
singles,2,14051,TECNIGEN LINARES,20191605,LINARES- FUENGIROLA,MARIA FATIMA MARTINEZ CANCHO, 20815,C,ISABEL RODRIGUEZ BELTRAN, 9875,Z,,,,,11-7,7-11,9-11,10-12,,1-3,1 - 2
singles,2,14051,TECNIGEN LINARES,20191605,LINARES- FUENGIROLA,CRISTINA PRIETO MORENO, 19227,A,LUCIA AGUAYO RUIZ, 19228,X,,,,,12-10,15-17,7-11,11-2,11-6,3-2,2 - 2
singles,2,14051,TECNIGEN LINARES,20191605,LINARES- FUENGIROLA,MARIA FATIMA MARTINEZ CANCHO, 20815,C,ALBA SANCHEZ ARBOLEDAS, 28624,Y,,,,,10-12,6-11,11-5,14-12,11-8,3-2,3 - 2
singles,2,14051,TECNIGEN LINARES,20191605,LINARES- FUENGIROLA,ISABEL CONCHILLO MARTINEZ, 27020,B,ISABEL RODRIGUEZ BELTRAN, 9875,Z,,,,,15-13,11-8,11-8,,,3-0,4 - 2
singles,2,20191605,LINARES- FUENGIROLA,16207,HUJASE - CLÍNICA CÁMARA,CRISTINA PRIETO MORENO, 19227,A,ALEJANDRA ALEJO ARMIJO, 20600,Y,,,,,11-7,11-8,11-7,,,3-0,1 - 0
singles,2,20191605,LINARES- FUENGIROLA,16207,HUJASE - CLÍNICA CÁMARA,ISABEL CONCHILLO MARTINEZ, 27020,B,MERCEDES RUBIÑO MOTA, 20689,X,,,,,7-11,8-11,6-11,,,0-3,1 - 1
singles,2,20191605,LINARES- FUENGIROLA,16207,HUJASE - CLÍNICA CÁMARA,EVA VEGA CAÑETE, 20757,C,JULIA IZQUIERDO SAEZ, 22990,Z,,,,,11-4,11-9,11-5,,,3-0,2 - 1
singles,2,20191605,LINARES- FUENGIROLA,16207,HUJASE - CLÍNICA CÁMARA,CRISTINA PRIETO MORENO, 19227,A,MERCEDES RUBIÑO MOTA, 20689,X,,,,,11-2,11-7,12-10,,,3-0,3 - 1
singles,2,20191605,LINARES- FUENGIROLA,16207,HUJASE - CLÍNICA CÁMARA,EVA VEGA CAÑETE, 20757,C,ALEJANDRA ALEJO ARMIJO, 20600,Y,,,,,3-11,11-9,11-7,11-3,,3-1,4 - 1
