Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,4,AUTOESCOLA TATCHEPOL RIPOLLET,1113,BALAGUER PIERA ECOCERAMICA,JUDITH GUTIERREZ PUIG, 25459,A,NATALYA PROSVIRNINA PROSVIRNINA, 6401,Y,,,,,3-11,3-11,2-11,,,0-3,0 - 1
singles,1,4,AUTOESCOLA TATCHEPOL RIPOLLET,1113,BALAGUER PIERA ECOCERAMICA,MIREIA PERETO MARTINEZ, 18415,B,SVETLANA BAKHTINA GAIDUKOVA, 1647,X,,,,,6-11,3-11,8-11,,,0-3,0 - 2
singles,1,4,AUTOESCOLA TATCHEPOL RIPOLLET,1113,BALAGUER PIERA ECOCERAMICA,LIDIA RICO RODRIGUEZ, 10434,C,CLAUDIA CEJAS ARCOS, 3482,Z,,,,,11-6,11-5,11-1,,,3-0,1 - 2
singles,1,4,AUTOESCOLA TATCHEPOL RIPOLLET,1113,BALAGUER PIERA ECOCERAMICA,JUDITH GUTIERREZ PUIG, 25459,A,SVETLANA BAKHTINA GAIDUKOVA, 1647,X,,,,,2-11,2-11,3-11,,,0-3,1 - 3
singles,1,4,AUTOESCOLA TATCHEPOL RIPOLLET,1113,BALAGUER PIERA ECOCERAMICA,LIDIA RICO RODRIGUEZ, 10434,C,NATALYA PROSVIRNINA PROSVIRNINA, 6401,Y,,,,,5-11,5-11,2-11,,,0-3,1 - 4
singles,1,4,AUTOESCOLA TATCHEPOL RIPOLLET,1113,BALAGUER PIERA ECOCERAMICA,MIREIA PERETO MARTINEZ, 18415,B,CLAUDIA CEJAS ARCOS, 3482,Z,,,,,8-11,11-7,11-8,7-11,11-4,3-2,2 - 4
singles,2,10422,TENNIS TAULA TRAMUNTANA FIGUERES,4,AUTOESCOLA TATCHEPOL RIPOLLET,CLAUDIA CAYMEL ROMERO, 8399,A,AINA MOGAS PLADEVALL, 15192,Y,,,,,11-6,11-6,11-8,,,3-0,1 - 0
singles,2,10422,TENNIS TAULA TRAMUNTANA FIGUERES,4,AUTOESCOLA TATCHEPOL RIPOLLET,JANA RIERA MOLONS, 16388,B,LIDIA RICO RODRIGUEZ, 10434,X,,,,,11-13,11-4,11-7,11-5,,3-1,2 - 0
singles,2,10422,TENNIS TAULA TRAMUNTANA FIGUERES,4,AUTOESCOLA TATCHEPOL RIPOLLET,LAURA RAMIREZ SANCHEZ, 7134,C,MIREIA PERETO MARTINEZ, 18415,Z,,,,,11-1,12-10,4-11,11-9,,3-1,3 - 0
singles,2,10422,TENNIS TAULA TRAMUNTANA FIGUERES,4,AUTOESCOLA TATCHEPOL RIPOLLET,CLAUDIA CAYMEL ROMERO, 8399,A,LIDIA RICO RODRIGUEZ, 10434,X,,,,,11-0,13-11,11-8,,,3-0,4 - 0
singles,2,10422,TENNIS TAULA TRAMUNTANA FIGUERES,4,AUTOESCOLA TATCHEPOL RIPOLLET,LAURA RAMIREZ SANCHEZ, 7134,C,AINA MOGAS PLADEVALL, 15192,Y,,,,,11-8,11-4,13-11,,,3-0,5 - 0
singles,2,10422,TENNIS TAULA TRAMUNTANA FIGUERES,4,AUTOESCOLA TATCHEPOL RIPOLLET,JANA RIERA MOLONS, 16388,B,MIREIA PERETO MARTINEZ, 18415,Z,,,,,6-11,11-7,5-11,11-6,12-10,3-2,6 - 0
singles,4,4,AUTOESCOLA TATCHEPOL RIPOLLET,1260,AUTOESCUELA CINANIA,LIDIA RICO RODRIGUEZ, 10434,A,SILVIA ÁLVAREZ MOSQUERA, 9200,Y,,,,,11-6,4-11,11-4,11-3,,3-1,1 - 0
singles,4,4,AUTOESCOLA TATCHEPOL RIPOLLET,1260,AUTOESCUELA CINANIA,MARTA PEÑARANDO BAREA, 25462,B,LUCERO ARAMI OVELAR JARA, 34276,X,,,,,7-11,4-11,9-11,,,0-3,1 - 1
singles,4,4,AUTOESCOLA TATCHEPOL RIPOLLET,1260,AUTOESCUELA CINANIA,MIREIA PERETO MARTINEZ, 18415,C,MARÍA PENA CALVAR, 10784,Z,,,,,11-6,11-9,11-4,,,3-0,2 - 1
singles,4,4,AUTOESCOLA TATCHEPOL RIPOLLET,1260,AUTOESCUELA CINANIA,LIDIA RICO RODRIGUEZ, 10434,A,LUCERO ARAMI OVELAR JARA, 34276,X,,,,,4-11,10-12,2-11,,,0-3,2 - 2
singles,4,4,AUTOESCOLA TATCHEPOL RIPOLLET,1260,AUTOESCUELA CINANIA,MIREIA PERETO MARTINEZ, 18415,C,SILVIA ÁLVAREZ MOSQUERA, 9200,Y,,,,,8-11,8-11,8-11,,,0-3,2 - 3
singles,4,4,AUTOESCOLA TATCHEPOL RIPOLLET,1260,AUTOESCUELA CINANIA,MARTA PEÑARANDO BAREA, 25462,B,MARÍA PENA CALVAR, 10784,Z,,,,,11-4,6-11,8-11,9-11,,1-3,2 - 4
singles,5,4,AUTOESCOLA TATCHEPOL RIPOLLET,14062,LEKA ENEA CHEMA T.M. GEWO,ELENA PARENTE GUTIERREZ, 17683,A,ANASTASSIA RUSLIBATSKAIA, 31336,Y,,,,,12-10,5-11,6-11,9-11,,1-3,0 - 1
singles,5,4,AUTOESCOLA TATCHEPOL RIPOLLET,14062,LEKA ENEA CHEMA T.M. GEWO,MIREIA PERETO MARTINEZ, 18415,B,JUNE GARCIA BELLO, 22447,X,,,,,11-7,11-6,11-6,,,3-0,1 - 1
