Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,2,111,TENIS DE MESA PARLA - DRAGO TT,10203,AD COLLADO MEDIANO  ,AITANA MATELLANES GARCÍA, 14617,A,MARTA ORTEGA FABREGA, 21053,Y,,,,,9-11,11-8,6-11,12-10,11-6,3-2,1 - 0
singles,2,111,TENIS DE MESA PARLA - DRAGO TT,10203,AD COLLADO MEDIANO  ,ANA MARIA VERTIZ PEREZ, 23323,B,ANGELA RODRÍGUEZ  GARCIA, 19691,X,,,,,11-9,11-9,5-11,11-5,,3-1,2 - 0
singles,2,111,TENIS DE MESA PARLA - DRAGO TT,10203,AD COLLADO MEDIANO  ,DANIELA YOLITA ORTEGA GOMEZ, 22652,C,MIREIA CIFUENTES FERNANDEZ, 8643,Z,,,,,2-11,11-5,11-9,8-11,4-11,2-3,2 - 1
singles,2,111,TENIS DE MESA PARLA - DRAGO TT,10203,AD COLLADO MEDIANO  ,AITANA MATELLANES GARCÍA, 14617,A,ANGELA RODRÍGUEZ  GARCIA, 19691,X,,,,,7-11,5-11,3-11,,,0-3,2 - 2
singles,2,111,TENIS DE MESA PARLA - DRAGO TT,10203,AD COLLADO MEDIANO  ,DANIELA YOLITA ORTEGA GOMEZ, 22652,C,MARTA ORTEGA FABREGA, 21053,Y,,,,,11-9,11-8,11-4,,,3-0,3 - 2
singles,2,111,TENIS DE MESA PARLA - DRAGO TT,10203,AD COLLADO MEDIANO  ,ANA MARIA VERTIZ PEREZ, 23323,B,MIREIA CIFUENTES FERNANDEZ, 8643,Z,,,,,11-9,14-12,11-7,,,3-0,4 - 2
singles,3,919,LEGANES-RIVAS,111,TENIS DE MESA PARLA - DRAGO TT,IDOIA PORTA BRETON, 4926,A,ANA MARIA VERTIZ PEREZ, 23323,Y,,,,,7-11,3-11,7-11,,,0-3,0 - 1
singles,3,919,LEGANES-RIVAS,111,TENIS DE MESA PARLA - DRAGO TT,RUTH OLEA MUÑOZ, 7248,B,DANIELA YOLITA ORTEGA GOMEZ, 22652,X,,,,,2-11,6-11,4-11,,,0-3,0 - 2
singles,3,919,LEGANES-RIVAS,111,TENIS DE MESA PARLA - DRAGO TT,FANG NING CHEN CHEN, 4855,C,AITANA MATELLANES GARCÍA, 14617,Z,,,,,12-10,9-11,11-13,9-11,,1-3,0 - 3
singles,3,919,LEGANES-RIVAS,111,TENIS DE MESA PARLA - DRAGO TT,IDOIA PORTA BRETON, 4926,A,DANIELA YOLITA ORTEGA GOMEZ, 22652,X,,,,,7-11,9-11,4-11,,,0-3,0 - 4
singles,3,919,LEGANES-RIVAS,111,TENIS DE MESA PARLA - DRAGO TT,FANG NING CHEN CHEN, 4855,C,ANA MARIA VERTIZ PEREZ, 23323,Y,,,,,11-6,8-11,5-11,10-12,,1-3,0 - 5
singles,3,919,LEGANES-RIVAS,111,TENIS DE MESA PARLA - DRAGO TT,RUTH OLEA MUÑOZ, 7248,B,AITANA MATELLANES GARCÍA, 14617,Z,,,,,11-9,13-15,11-9,13-11,,3-1,1 - 5
singles,4,111,TENIS DE MESA PARLA - DRAGO TT,20191314,HORTALEZA TM,DANIELA YOLITA ORTEGA GOMEZ, 22652,A,LETY LEYDIS GONZALEZ ATRIO, 34941,Y,,,,,11-4,11-6,11-4,,,3-0,1 - 0
singles,4,111,TENIS DE MESA PARLA - DRAGO TT,20191314,HORTALEZA TM,ANA MARIA VERTIZ PEREZ, 23323,B,ELENA ACERA PASCUAL, 23950,X,,,,,11-2,11-3,11-1,,,3-0,2 - 0
singles,4,111,TENIS DE MESA PARLA - DRAGO TT,20191314,HORTALEZA TM,AITANA MATELLANES GARCÍA, 14617,C,ANDREA BENITEZ DE LA FUENTE, 26324,Z,,,,,11-8,11-7,11-8,,,3-0,3 - 0
singles,4,111,TENIS DE MESA PARLA - DRAGO TT,20191314,HORTALEZA TM,DANIELA YOLITA ORTEGA GOMEZ, 22652,A,ELENA ACERA PASCUAL, 23950,X,,,,,11-2,11-4,11-4,,,3-0,4 - 0
singles,4,111,TENIS DE MESA PARLA - DRAGO TT,20191314,HORTALEZA TM,AITANA MATELLANES GARCÍA, 14617,C,LETY LEYDIS GONZALEZ ATRIO, 34941,Y,,,,,11-5,6-11,12-10,8-11,12-10,3-2,5 - 0
singles,4,111,TENIS DE MESA PARLA - DRAGO TT,20191314,HORTALEZA TM,ANA MARIA VERTIZ PEREZ, 23323,B,IRENE SÁNCHEZ SÁNCHEZ, 21366,Z,,,,,11-2,11-8,11-5,,,3-0,6 - 0
singles,6,111,TENIS DE MESA PARLA - DRAGO TT,297,C.D. TENIS DE MESA RIVAS,ANA MARIA VERTIZ PEREZ, 23323,A,MARIA LOPÉZ BERNAL, 17866,Y,,,,,11-5,11-9,11-8,,,3-0,1 - 0
singles,6,111,TENIS DE MESA PARLA - DRAGO TT,297,C.D. TENIS DE MESA RIVAS,AITANA MATELLANES GARCÍA, 14617,B,SOFIA BARBA GARCIA, 4804,X,,,,,9-11,11-9,11-13,5-11,,1-3,1 - 1
singles,6,111,TENIS DE MESA PARLA - DRAGO TT,297,C.D. TENIS DE MESA RIVAS,DANIELA YOLITA ORTEGA GOMEZ, 22652,C,LAURA GARCIA GARCIA, 21982,Z,,,,,11-8,11-4,9-11,11-9,,3-1,2 - 1
singles,6,111,TENIS DE MESA PARLA - DRAGO TT,297,C.D. TENIS DE MESA RIVAS,ANA MARIA VERTIZ PEREZ, 23323,A,SOFIA BARBA GARCIA, 4804,X,,,,,9-11,11-9,11-7,11-9,,3-1,3 - 1
singles,6,111,TENIS DE MESA PARLA - DRAGO TT,297,C.D. TENIS DE MESA RIVAS,DANIELA YOLITA ORTEGA GOMEZ, 22652,C,MARIA LOPÉZ BERNAL, 17866,Y,,,,,11-5,12-10,11-5,,,3-0,4 - 1
singles,6,111,TENIS DE MESA PARLA - DRAGO TT,297,C.D. TENIS DE MESA RIVAS,AITANA MATELLANES GARCÍA, 14617,B,ALMUDENA FERNANDEZ MORALES, 27381,Z,,,,,11-6,12-10,11-9,,,3-0,5 - 1
singles,7,111,TENIS DE MESA PARLA - DRAGO TT,919,LEGANES-RIVAS,FANG NING CHEN CHEN, 4855,A,ANA MARIA VERTIZ PEREZ, 23323,Y,,,,,6-11,6-11,6-11,,,0-3,0 - 1
singles,7,111,TENIS DE MESA PARLA - DRAGO TT,919,LEGANES-RIVAS,RUTH OLEA MUÑOZ, 7248,B,MARIA ALIA MARIA, 24090,X,,,,,11-7,4-11,11-9,14-16,11-6,3-2,1 - 1
singles,7,111,TENIS DE MESA PARLA - DRAGO TT,919,LEGANES-RIVAS,SILVIA ESCALANTE TORRES, 3507,C,AITANA MATELLANES GARCÍA, 14617,Z,,,,,7-11,6-11,11-6,1-11,,1-3,1 - 2
singles,7,111,TENIS DE MESA PARLA - DRAGO TT,919,LEGANES-RIVAS,FANG NING CHEN CHEN, 4855,A,MARIA ALIA MARIA, 24090,X,,,,,11-3,11-6,9-11,11-4,,3-1,2 - 2
singles,7,111,TENIS DE MESA PARLA - DRAGO TT,919,LEGANES-RIVAS,SILVIA ESCALANTE TORRES, 3507,C,ANA MARIA VERTIZ PEREZ, 23323,Y,,,,,6-11,6-11,8-11,,,0-3,2 - 3
singles,7,111,TENIS DE MESA PARLA - DRAGO TT,919,LEGANES-RIVAS,RUTH OLEA MUÑOZ, 7248,B,AITANA MATELLANES GARCÍA, 14617,Z,,,,,3-11,13-11,3-11,9-11,,1-3,2 - 4
singles,9,10203,AD COLLADO MEDIANO  ,111,TENIS DE MESA PARLA - DRAGO TT,AITANA MATELLANES GARCÍA, 14617,A,MARTA ORTEGA FABREGA, 21053,Y,,,,,8-11,11-9,4-11,12-10,8-11,2-3,0 - 1
singles,9,10203,AD COLLADO MEDIANO  ,111,TENIS DE MESA PARLA - DRAGO TT,ANA MARIA VERTIZ PEREZ, 23323,B,ANGELA RODRÍGUEZ  GARCIA, 19691,X,,,,,9-11,11-6,11-9,11-5,,3-1,1 - 1
singles,9,10203,AD COLLADO MEDIANO  ,111,TENIS DE MESA PARLA - DRAGO TT,DANIELA YOLITA ORTEGA GOMEZ, 22652,C,MIREIA CIFUENTES FERNANDEZ, 8643,Z,,,,,11-7,12-10,11-6,,,3-0,2 - 1
singles,9,10203,AD COLLADO MEDIANO  ,111,TENIS DE MESA PARLA - DRAGO TT,ANA MARIA VERTIZ PEREZ, 23323,B,MIREIA CIFUENTES FERNANDEZ, 8643,Z,,,,,7-11,12-10,11-7,11-9,,3-1,4 - 2
singles,11,20191314,HORTALEZA TM,111,TENIS DE MESA PARLA - DRAGO TT,LETY LEYDIS GONZALEZ ATRIO, 34941,A,ANA MARIA VERTIZ PEREZ, 23323,Y,,,,,7-11,11-9,6-11,11-9,3-11,2-3,0 - 1
singles,11,20191314,HORTALEZA TM,111,TENIS DE MESA PARLA - DRAGO TT,ANDREA BENITEZ DE LA FUENTE, 26324,B,AITANA MATELLANES GARCÍA, 14617,X,,,,,11-9,12-10,5-11,15-13,,3-1,1 - 1
singles,11,20191314,HORTALEZA TM,111,TENIS DE MESA PARLA - DRAGO TT,MALAMATENIA PAPADIMITRIOU, 36543,C,MARIA ALIA MARIA, 24090,Z,,,,,11-6,11-9,11-8,,,3-0,2 - 1
singles,11,20191314,HORTALEZA TM,111,TENIS DE MESA PARLA - DRAGO TT,LETY LEYDIS GONZALEZ ATRIO, 34941,A,AITANA MATELLANES GARCÍA, 14617,X,,,,,7-11,11-2,11-8,6-11,11-3,3-2,3 - 1
singles,11,20191314,HORTALEZA TM,111,TENIS DE MESA PARLA - DRAGO TT,MALAMATENIA PAPADIMITRIOU, 36543,C,ANA MARIA VERTIZ PEREZ, 23323,Y,,,,,11-6,11-9,11-6,,,3-0,4 - 1
singles,11,20191314,HORTALEZA TM,111,TENIS DE MESA PARLA - DRAGO TT,ANDREA BENITEZ DE LA FUENTE, 26324,B,MARIA ALIA MARIA, 24090,Z,,,,,11-7,8-11,5-11,11-9,6-11,2-3,4 - 2
singles,12,297,C.D. TENIS DE MESA RIVAS,111,TENIS DE MESA PARLA - DRAGO TT,MARIA ALIA MARIA, 24090,A,LAURA GARCIA GARCIA, 21982,Y,,,,,9-11,8-11,9-11,,,0-3,0 - 1
singles,12,297,C.D. TENIS DE MESA RIVAS,111,TENIS DE MESA PARLA - DRAGO TT,AITANA MATELLANES GARCÍA, 14617,B,SOFIA BARBA GARCIA, 4804,X,,,,,6-11,7-11,11-6,7-11,,1-3,0 - 2
singles,12,297,C.D. TENIS DE MESA RIVAS,111,TENIS DE MESA PARLA - DRAGO TT,ANA MARIA VERTIZ PEREZ, 23323,C,MARIA LOPÉZ BERNAL, 17866,Z,,,,,8-11,9-11,11-5,11-8,5-11,2-3,0 - 3
singles,12,297,C.D. TENIS DE MESA RIVAS,111,TENIS DE MESA PARLA - DRAGO TT,MARIA ALIA MARIA, 24090,A,SOFIA BARBA GARCIA, 4804,X,,,,,2-11,3-11,10-12,,,0-3,0 - 4
singles,12,297,C.D. TENIS DE MESA RIVAS,111,TENIS DE MESA PARLA - DRAGO TT,ANA MARIA VERTIZ PEREZ, 23323,C,LAURA GARCIA GARCIA, 21982,Y,,,,,11-3,11-7,11-9,,,3-0,1 - 4
singles,12,297,C.D. TENIS DE MESA RIVAS,111,TENIS DE MESA PARLA - DRAGO TT,AITANA MATELLANES GARCÍA, 14617,B,MARIA LOPÉZ BERNAL, 17866,Z,,,,,6-11,13-15,5-11,,,0-3,1 - 5
