Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,20191572,CLUB TENNIS TAULA BASCARA,20201860,BORGES GRUP VALL,LAURA FERNANDEZ DOMINGUEZ, 35416,A,ALBA AROCAS BONACHE, 2452,Y,,,,,11-6,8-11,11-7,11-4,,3-1,1 - 0
singles,1,20191572,CLUB TENNIS TAULA BASCARA,20201860,BORGES GRUP VALL,HELENA COLINAS CASTELLA, 6578,B,LAIA TORREGROSA SAURET, 3190,X,,,,,11-6,11-5,11-2,,,3-0,2 - 0
singles,1,20191572,CLUB TENNIS TAULA BASCARA,20201860,BORGES GRUP VALL,ABRIL VIDAL SALA, 25106,C,VINYET SOLANS VISCASILLAS, 18122,Z,,,,,12-10,11-9,7-11,11-6,,3-1,3 - 0
singles,1,20191572,CLUB TENNIS TAULA BASCARA,20201860,BORGES GRUP VALL,HELENA COLINAS CASTELLA, 6578,A,ALBA AROCAS BONACHE, 2452,X,,,,,11-3,11-6,11-5,,,3-0,4 - 0
singles,1,20191572,CLUB TENNIS TAULA BASCARA,20201860,BORGES GRUP VALL,NURIA MACIA DOMINGO, 22767,C,EDNA SOLANS VISCASILLAS, 25712,Y,,,,,11-5,11-8,11-7,,,3-0,5 - 0
singles,1,20191572,CLUB TENNIS TAULA BASCARA,20201860,BORGES GRUP VALL,ABRIL VIDAL SALA, 25106,B,LAIA TORREGROSA SAURET, 3190,Z,,,,,11-4,11-3,11-4,,,3-0,6 - 0
singles,2,20191572,CLUB TENNIS TAULA BASCARA,2018827,REUS GANXETS SALUT I TREBALL,RENATA SHYPSHA, 33347,A,HELENA COLINAS CASTELLA, 6578,Y,,,,,11-5,5-11,6-11,6-11,,1-3,0 - 1
singles,2,20191572,CLUB TENNIS TAULA BASCARA,2018827,REUS GANXETS SALUT I TREBALL,CHENXIN TANG QIU, 25013,B,LAURA FERNANDEZ DOMINGUEZ, 35416,X,,,,,8-11,7-11,13-15,,,0-3,0 - 2
singles,2,20191572,CLUB TENNIS TAULA BASCARA,2018827,REUS GANXETS SALUT I TREBALL,LAIA CASANOVAS ORIOL, 24902,C,NURIA MACIA DOMINGO, 22767,Z,,,,,11-4,7-11,13-11,4-11,11-5,3-2,1 - 2
singles,2,20191572,CLUB TENNIS TAULA BASCARA,2018827,REUS GANXETS SALUT I TREBALL,RENATA SHYPSHA, 33347,A,LAURA FERNANDEZ DOMINGUEZ, 35416,X,,,,,3-11,5-11,3-11,,,0-3,1 - 3
singles,2,20191572,CLUB TENNIS TAULA BASCARA,2018827,REUS GANXETS SALUT I TREBALL,LAIA CASANOVAS ORIOL, 24902,C,HELENA COLINAS CASTELLA, 6578,Y,,,,,11-13,12-14,8-11,,,0-3,1 - 4
singles,2,20191572,CLUB TENNIS TAULA BASCARA,2018827,REUS GANXETS SALUT I TREBALL,CHENXIN TANG QIU, 25013,B,NURIA MACIA DOMINGO, 22767,Z,,,,,9-11,20-18,9-11,11-7,5-11,2-3,1 - 5
singles,3,20191572,CLUB TENNIS TAULA BASCARA,2018856,CTT ELS AMICS TERRASSA,ROSER VILA VAQUE, 1758,A,LAURA FERNANDEZ DOMINGUEZ, 35416,Y,,,,,12-10,6-11,6-11,5-11,,1-3,0 - 1
singles,3,20191572,CLUB TENNIS TAULA BASCARA,2018856,CTT ELS AMICS TERRASSA,ANNA BARRAU ESTEVEZ, 29385,B,HELENA COLINAS CASTELLA, 6578,X,,,,,6-11,14-12,7-11,5-11,,1-3,0 - 2
singles,3,20191572,CLUB TENNIS TAULA BASCARA,2018856,CTT ELS AMICS TERRASSA,MARIA SERRES MARIMON, 1785,C,ABRIL VIDAL SALA, 25106,Z,,,,,11-5,14-12,9-11,11-6,,3-1,1 - 2
singles,3,20191572,CLUB TENNIS TAULA BASCARA,2018856,CTT ELS AMICS TERRASSA,ROSER VILA VAQUE, 1758,A,HELENA COLINAS CASTELLA, 6578,X,,,,,7-11,12-14,10-12,,,0-3,1 - 3
singles,3,20191572,CLUB TENNIS TAULA BASCARA,2018856,CTT ELS AMICS TERRASSA,MARIA SERRES MARIMON, 1785,C,LAURA FERNANDEZ DOMINGUEZ, 35416,Y,,,,,11-9,3-11,11-8,11-7,,3-1,2 - 3
singles,3,20191572,CLUB TENNIS TAULA BASCARA,2018856,CTT ELS AMICS TERRASSA,ANNA BARRAU ESTEVEZ, 29385,B,ABRIL VIDAL SALA, 25106,Z,,,,,8-11,15-13,11-13,8-11,,1-3,2 - 4
singles,4,20191572,CLUB TENNIS TAULA BASCARA,20202054,GIRBAU VIC T.T,MAIKA SAGRERA FORNELLS, 35696,A,HELENA COLINAS CASTELLA, 6578,Y,,,,,8-11,2-11,7-11,,,0-3,0 - 1
singles,4,20191572,CLUB TENNIS TAULA BASCARA,20202054,GIRBAU VIC T.T,IRINA GIMENO FONT, 24301,B,ABRIL VIDAL SALA, 25106,X,,,,,9-11,11-6,11-9,11-2,,3-1,1 - 1
singles,4,20191572,CLUB TENNIS TAULA BASCARA,20202054,GIRBAU VIC T.T,LAURA TORRENTS MIARIONS, 35695,C,NURIA MACIA DOMINGO, 22767,Z,,,,,5-11,4-11,7-11,,,0-3,1 - 2
singles,4,20191572,CLUB TENNIS TAULA BASCARA,20202054,GIRBAU VIC T.T,MAIKA SAGRERA FORNELLS, 35696,A,ABRIL VIDAL SALA, 25106,X,,,,,3-11,4-11,6-11,,,0-3,1 - 3
singles,4,20191572,CLUB TENNIS TAULA BASCARA,20202054,GIRBAU VIC T.T,LAURA TORRENTS MIARIONS, 35695,C,HELENA COLINAS CASTELLA, 6578,Y,,,,,5-11,2-11,2-11,,,0-3,1 - 4
singles,4,20191572,CLUB TENNIS TAULA BASCARA,20202054,GIRBAU VIC T.T,IRINA GIMENO FONT, 24301,B,NURIA MACIA DOMINGO, 22767,Z,,,,,11-6,11-4,16-14,,,3-0,2 - 4
singles,5,20191572,CLUB TENNIS TAULA BASCARA,2018930,CTT VILABLAREIX,HELENA COLINAS CASTELLA, 6578,A,ELISENDA NONO BONANY, 25069,Y,,,,,11-6,11-4,11-7,,,3-0,1 - 0
singles,5,20191572,CLUB TENNIS TAULA BASCARA,2018930,CTT VILABLAREIX,ABRIL VIDAL SALA, 25106,B,ÈLIA SERRA SAGUÉ, 25076,X,,,,,11-8,11-8,8-11,11-8,,3-1,2 - 0
singles,5,20191572,CLUB TENNIS TAULA BASCARA,2018930,CTT VILABLAREIX,NURIA MACIA DOMINGO, 22767,C,JUDIT CIFUENTES SAAVEDRA, 25164,Z,,,,,12-10,5-11,6-11,12-10,11-4,3-2,3 - 0
singles,5,20191572,CLUB TENNIS TAULA BASCARA,2018930,CTT VILABLAREIX,HELENA COLINAS CASTELLA, 6578,A,ÈLIA SERRA SAGUÉ, 25076,X,,,,,11-8,6-11,11-9,9-11,6-11,2-3,3 - 1
singles,5,20191572,CLUB TENNIS TAULA BASCARA,2018930,CTT VILABLAREIX,NURIA MACIA DOMINGO, 22767,C,ELISENDA NONO BONANY, 25069,Y,,,,,11-1,11-2,11-2,,,3-0,4 - 1
singles,5,20191572,CLUB TENNIS TAULA BASCARA,2018930,CTT VILABLAREIX,ABRIL VIDAL SALA, 25106,B,JUDIT CIFUENTES SAAVEDRA, 25164,Z,,,,,11-5,11-5,10-12,11-6,,3-1,5 - 1
singles,7,20201860,BORGES GRUP VALL,20191572,CLUB TENNIS TAULA BASCARA,LAURA FERNANDEZ DOMINGUEZ, 35416,A,ALBA AROCAS BONACHE, 2452,Y,,,,,7-11,11-6,11-7,9-11,11-9,3-2,1 - 0
singles,7,20201860,BORGES GRUP VALL,20191572,CLUB TENNIS TAULA BASCARA,HELENA COLINAS CASTELLA, 6578,B,VINYET SOLANS VISCASILLAS, 18122,X,,,,,11-8,5-11,11-6,9-11,11-9,3-2,2 - 0
singles,7,20201860,BORGES GRUP VALL,20191572,CLUB TENNIS TAULA BASCARA,ABRIL VIDAL SALA, 25106,C,LAIA TORREGROSA SAURET, 3190,Z,,,,,11-9,11-6,12-10,,,3-0,3 - 0
singles,7,20201860,BORGES GRUP VALL,20191572,CLUB TENNIS TAULA BASCARA,LAURA FERNANDEZ DOMINGUEZ, 35416,A,VINYET SOLANS VISCASILLAS, 18122,X,,,,,11-9,6-11,9-11,11-7,11-9,3-2,4 - 0
singles,7,20201860,BORGES GRUP VALL,20191572,CLUB TENNIS TAULA BASCARA,ABRIL VIDAL SALA, 25106,C,ALBA AROCAS BONACHE, 2452,Y,,,,,9-11,12-10,11-6,11-9,,3-1,5 - 0
singles,7,20201860,BORGES GRUP VALL,20191572,CLUB TENNIS TAULA BASCARA,NURIA MACIA DOMINGO, 22767,B,LAIA TORREGROSA SAURET, 3190,Z,,,,,11-3,11-2,11-7,,,3-0,6 - 0
singles,8,2018827,REUS GANXETS SALUT I TREBALL,20191572,CLUB TENNIS TAULA BASCARA,LAURA FERNANDEZ DOMINGUEZ, 35416,A,LAIA CASANOVAS ORIOL, 24902,Y,,,,,11-9,11-7,18-16,,,3-0,1 - 0
singles,8,2018827,REUS GANXETS SALUT I TREBALL,20191572,CLUB TENNIS TAULA BASCARA,HELENA COLINAS CASTELLA, 6578,B,CHENXIN TANG QIU, 25013,X,,,,,8-11,11-7,11-9,11-3,,3-1,2 - 0
singles,8,2018827,REUS GANXETS SALUT I TREBALL,20191572,CLUB TENNIS TAULA BASCARA,NURIA MACIA DOMINGO, 22767,C,RENATA SHYPSHA, 33347,Z,,,,,3-11,8-11,6-11,,,0-3,2 - 1
singles,8,2018827,REUS GANXETS SALUT I TREBALL,20191572,CLUB TENNIS TAULA BASCARA,LAURA FERNANDEZ DOMINGUEZ, 35416,A,CHENXIN TANG QIU, 25013,X,,,,,8-11,7-11,11-7,11-7,11-5,3-2,3 - 1
singles,8,2018827,REUS GANXETS SALUT I TREBALL,20191572,CLUB TENNIS TAULA BASCARA,NURIA MACIA DOMINGO, 22767,C,LAIA CASANOVAS ORIOL, 24902,Y,,,,,11-9,11-4,7-11,8-11,7-11,2-3,3 - 2
singles,8,2018827,REUS GANXETS SALUT I TREBALL,20191572,CLUB TENNIS TAULA BASCARA,HELENA COLINAS CASTELLA, 6578,B,RENATA SHYPSHA, 33347,Z,,,,,11-9,11-4,11-3,,,3-0,4 - 2
singles,9,2018856,CTT ELS AMICS TERRASSA,20191572,CLUB TENNIS TAULA BASCARA,ROSER VILA VAQUE, 1758,A,HELENA COLINAS CASTELLA, 6578,Y,,,,,7-11,7-11,7-11,,,0-3,0 - 1
singles,9,2018856,CTT ELS AMICS TERRASSA,20191572,CLUB TENNIS TAULA BASCARA,MARIA MIGUELES GARCIA, 27322,B,LAURA FERNANDEZ DOMINGUEZ, 35416,X,,,,,3-11,9-11,7-11,,,0-3,0 - 2
singles,9,2018856,CTT ELS AMICS TERRASSA,20191572,CLUB TENNIS TAULA BASCARA,ANNA BARRAU ESTEVEZ, 29385,C,ABRIL VIDAL SALA, 25106,Z,,,,,7-11,8-11,12-10,8-11,,1-3,0 - 3
singles,9,2018856,CTT ELS AMICS TERRASSA,20191572,CLUB TENNIS TAULA BASCARA,ROSER VILA VAQUE, 1758,A,LAURA FERNANDEZ DOMINGUEZ, 35416,X,,,,,7-11,11-5,4-11,11-3,11-6,3-2,1 - 3
singles,9,2018856,CTT ELS AMICS TERRASSA,20191572,CLUB TENNIS TAULA BASCARA,ANNA BARRAU ESTEVEZ, 29385,C,HELENA COLINAS CASTELLA, 6578,Y,,,,,5-11,10-12,11-13,,,0-3,1 - 4
singles,9,2018856,CTT ELS AMICS TERRASSA,20191572,CLUB TENNIS TAULA BASCARA,MARIA MIGUELES GARCIA, 27322,B,ABRIL VIDAL SALA, 25106,Z,,,,,10-12,7-11,6-11,,,0-3,1 - 5
singles,10,2018930,CTT VILABLAREIX,20191572,CLUB TENNIS TAULA BASCARA,HELENA COLINAS CASTELLA, 6578,A,JUDIT CIFUENTES SAAVEDRA, 25164,Y,,,,,11-7,11-2,11-4,,,3-0,1 - 0
singles,10,2018930,CTT VILABLAREIX,20191572,CLUB TENNIS TAULA BASCARA,NEUS NOGUER AMAT, 25041,B,ÈLIA SERRA SAGUÉ, 25076,X,,,,,7-11,6-11,7-11,,,0-3,1 - 1
singles,10,2018930,CTT VILABLAREIX,20191572,CLUB TENNIS TAULA BASCARA,ABRIL VIDAL SALA, 25106,C,ELISENDA NONO BONANY, 25069,Z,,,,,11-5,11-2,11-8,,,3-0,2 - 1
singles,10,2018930,CTT VILABLAREIX,20191572,CLUB TENNIS TAULA BASCARA,HELENA COLINAS CASTELLA, 6578,A,ÈLIA SERRA SAGUÉ, 25076,X,,,,,11-8,11-6,11-8,,,3-0,3 - 1
singles,10,2018930,CTT VILABLAREIX,20191572,CLUB TENNIS TAULA BASCARA,ABRIL VIDAL SALA, 25106,C,JUDIT CIFUENTES SAAVEDRA, 25164,Y,,,,,11-2,11-6,11-6,,,3-0,4 - 1
singles,10,2018930,CTT VILABLAREIX,20191572,CLUB TENNIS TAULA BASCARA,NEUS NOGUER AMAT, 25041,B,ELISENDA NONO BONANY, 25069,Z,,,,,9-11,11-6,9-11,11-4,11-6,3-2,5 - 1
singles,12,20202054,GIRBAU VIC T.T,20191572,CLUB TENNIS TAULA BASCARA,ABRIL VIDAL SALA, 25106,A,MARTINA GONZÁLEZ ASENSIO, 35697,Y,,,,,11-4,11-4,11-2,,,3-0,1 - 0
singles,12,20202054,GIRBAU VIC T.T,20191572,CLUB TENNIS TAULA BASCARA,NEUS NOGUER AMAT, 25041,B,MAIKA SAGRERA FORNELLS, 35696,X,,,,,11-1,5-11,11-13,7-11,,1-3,1 - 1
singles,12,20202054,GIRBAU VIC T.T,20191572,CLUB TENNIS TAULA BASCARA,NURIA MACIA DOMINGO, 22767,C,LAURA TORRENTS MIARIONS, 35695,Z,,,,,11-2,11-3,11-3,,,3-0,2 - 1
singles,12,20202054,GIRBAU VIC T.T,20191572,CLUB TENNIS TAULA BASCARA,ABRIL VIDAL SALA, 25106,A,MAIKA SAGRERA FORNELLS, 35696,X,,,,,11-2,11-5,11-9,,,3-0,3 - 1
singles,12,20202054,GIRBAU VIC T.T,20191572,CLUB TENNIS TAULA BASCARA,NURIA MACIA DOMINGO, 22767,C,MARTINA GONZÁLEZ ASENSIO, 35697,Y,,,,,11-5,11-5,11-7,,,3-0,4 - 1
singles,12,20202054,GIRBAU VIC T.T,20191572,CLUB TENNIS TAULA BASCARA,NEUS NOGUER AMAT, 25041,B,LAURA TORRENTS MIARIONS, 35695,Z,,,,,11-7,11-6,11-8,,,3-0,5 - 1
