Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,2017548,ATLÉTICO SAN SEBASTIAN,14065,UNIVERSIDAD DE BURGOS - TPF,ELVIRA FIONA RAD HIND, 19272,A,ANE RIBERA ANTON, 21763,Y,,,,,11-4,11-5,11-3,,,3-0,1 - 0
singles,1,2017548,ATLÉTICO SAN SEBASTIAN,14065,UNIVERSIDAD DE BURGOS - TPF,DRANCA DORINA CODRUTA, 21070,B,ELENE SAGARDIA RODRIGUEZ, 22246,X,,,,,10-12,11-7,11-3,11-7,,3-1,2 - 0
singles,1,2017548,ATLÉTICO SAN SEBASTIAN,14065,UNIVERSIDAD DE BURGOS - TPF,MARIA BERZOSA CASAS, 20735,C,NEREA AIZPURUA VAQUERO, 23974,Z,,,,,11-6,11-5,11-3,,,3-0,3 - 0
singles,1,2017548,ATLÉTICO SAN SEBASTIAN,14065,UNIVERSIDAD DE BURGOS - TPF,ELVIRA FIONA RAD HIND, 19272,A,ELENE SAGARDIA RODRIGUEZ, 22246,X,,,,,11-6,11-8,11-7,,,3-0,4 - 0
singles,1,2017548,ATLÉTICO SAN SEBASTIAN,14065,UNIVERSIDAD DE BURGOS - TPF,MARIA BERZOSA CASAS, 20735,C,IRATI FUSHU ARTOLA SAAVEDRA, 27006,Y,,,,,11-6,11-5,11-8,,,3-0,5 - 0
singles,1,2017548,ATLÉTICO SAN SEBASTIAN,14065,UNIVERSIDAD DE BURGOS - TPF,MARIA MENDEZ ALONSO, 30900,B,NEREA AIZPURUA VAQUERO, 23974,Z,,,,,6-11,7-11,9-11,,,0-3,5 - 1
singles,2,2017548,ATLÉTICO SAN SEBASTIAN,16215,SON CLADERA TTC,ANA PEDREGOSA LADRON DE GUEVARA, 19220,A,ELENE SAGARDIA RODRIGUEZ, 22246,Y,,,,,6-11,11-5,13-11,13-11,,3-1,1 - 0
singles,2,2017548,ATLÉTICO SAN SEBASTIAN,16215,SON CLADERA TTC,EUGENIA SASTRE PEREZ, 18659,B,ANE RIBERA ANTON, 21763,X,,,,,11-7,11-9,11-7,,,3-0,2 - 0
singles,2,2017548,ATLÉTICO SAN SEBASTIAN,16215,SON CLADERA TTC,AINHOA CRISTOBAL HUERTAS, 15670,C,IRATI FUSHU ARTOLA SAAVEDRA, 27006,Z,,,,,11-7,11-2,9-11,11-8,,3-1,3 - 0
singles,2,2017548,ATLÉTICO SAN SEBASTIAN,16215,SON CLADERA TTC,ANA PEDREGOSA LADRON DE GUEVARA, 19220,A,ANE RIBERA ANTON, 21763,X,,,,,11-7,12-10,2-11,11-4,,3-1,4 - 0
singles,2,2017548,ATLÉTICO SAN SEBASTIAN,16215,SON CLADERA TTC,AINHOA CRISTOBAL HUERTAS, 15670,C,NEREA AIZPURUA VAQUERO, 23974,Y,,,,,11-6,11-5,11-7,,,3-0,5 - 0
singles,2,2017548,ATLÉTICO SAN SEBASTIAN,16215,SON CLADERA TTC,EUGENIA SASTRE PEREZ, 18659,B,IRATI FUSHU ARTOLA SAAVEDRA, 27006,Z,,,,,11-9,11-8,11-5,,,3-0,6 - 0
singles,4,581,ETM TORRELAVEGA,2017548,ATLÉTICO SAN SEBASTIAN,TINA KUPINIC, 33955,A,NEREA AIZPURUA VAQUERO, 23974,Y,,,,,11-8,11-6,11-5,,,3-0,1 - 0
singles,4,581,ETM TORRELAVEGA,2017548,ATLÉTICO SAN SEBASTIAN,REBECA PEREZ TERAN, 3693,B,ELENE SAGARDIA RODRIGUEZ, 22246,X,,,,,8-11,4-11,4-11,,,0-3,1 - 1
singles,4,581,ETM TORRELAVEGA,2017548,ATLÉTICO SAN SEBASTIAN,ITZIAR DOPICO MARTINEZ, 19854,C,ANE RIBERA ANTON, 21763,Z,,,,,9-11,11-7,11-9,11-7,,3-1,2 - 1
singles,4,581,ETM TORRELAVEGA,2017548,ATLÉTICO SAN SEBASTIAN,TINA KUPINIC, 33955,A,ELENE SAGARDIA RODRIGUEZ, 22246,X,,,,,16-14,6-11,10-12,11-6,11-9,3-2,3 - 1
singles,4,581,ETM TORRELAVEGA,2017548,ATLÉTICO SAN SEBASTIAN,ITZIAR DOPICO MARTINEZ, 19854,C,NEREA AIZPURUA VAQUERO, 23974,Y,,,,,5-11,11-8,11-4,10-12,11-9,3-2,4 - 1
singles,4,581,ETM TORRELAVEGA,2017548,ATLÉTICO SAN SEBASTIAN,REBECA PEREZ TERAN, 3693,B,IRATI FUSHU ARTOLA SAAVEDRA, 27006,Z,,,,,6-11,11-6,11-3,14-12,,3-1,5 - 1
singles,6,2017548,ATLÉTICO SAN SEBASTIAN,16211,MANUFACTURAS DEPORTIVAS  ,SANDRA GOMEZ GARCIA, 3761,A,ELENE SAGARDIA RODRIGUEZ, 22246,Y,,,,,11-6,12-10,5-11,5-11,6-11,2-3,0 - 1
singles,6,2017548,ATLÉTICO SAN SEBASTIAN,16211,MANUFACTURAS DEPORTIVAS  ,NIDIA PEREZ HOZ, 6048,B,IRATI FUSHU ARTOLA SAAVEDRA, 27006,X,,,,,8-11,4-11,11-4,10-12,,1-3,0 - 2
singles,6,2017548,ATLÉTICO SAN SEBASTIAN,16211,MANUFACTURAS DEPORTIVAS  ,MARIA DEL CARMEN ALBA GONZALEZ, 1345,C,ANE RIBERA ANTON, 21763,Z,,,,,9-11,7-11,12-10,6-11,,1-3,0 - 3
singles,6,2017548,ATLÉTICO SAN SEBASTIAN,16211,MANUFACTURAS DEPORTIVAS  ,SANDRA GOMEZ GARCIA, 3761,A,IRATI FUSHU ARTOLA SAAVEDRA, 27006,X,,,,,11-7,11-3,14-12,,,3-0,1 - 3
singles,6,2017548,ATLÉTICO SAN SEBASTIAN,16211,MANUFACTURAS DEPORTIVAS  ,MARIA DEL CARMEN ALBA GONZALEZ, 1345,C,ELENE SAGARDIA RODRIGUEZ, 22246,Y,,,,,6-11,6-11,9-11,,,0-3,1 - 4
singles,6,2017548,ATLÉTICO SAN SEBASTIAN,16211,MANUFACTURAS DEPORTIVAS  ,ANNE FELIPE LOPEZ, 27685,B,NEREA AIZPURUA VAQUERO, 23974,Z,,,,,7-11,11-3,6-11,12-10,2-11,2-3,1 - 5
singles,7,2017548,ATLÉTICO SAN SEBASTIAN,581,ETM TORRELAVEGA,REBECA PEREZ TERAN, 3693,A,IRATI FUSHU ARTOLA SAAVEDRA, 27006,Y,,,,,7-11,12-10,5-11,11-4,10-12,2-3,0 - 1
singles,7,2017548,ATLÉTICO SAN SEBASTIAN,581,ETM TORRELAVEGA,ITZIAR DOPICO MARTINEZ, 19854,B,ELENE SAGARDIA RODRIGUEZ, 22246,X,,,,,9-11,11-3,11-5,9-11,11-7,3-2,1 - 1
singles,7,2017548,ATLÉTICO SAN SEBASTIAN,581,ETM TORRELAVEGA,TINA KUPINIC, 33955,C,NEREA AIZPURUA VAQUERO, 23974,Z,,,,,11-6,11-7,11-7,,,3-0,2 - 1
singles,7,2017548,ATLÉTICO SAN SEBASTIAN,581,ETM TORRELAVEGA,REBECA PEREZ TERAN, 3693,A,ELENE SAGARDIA RODRIGUEZ, 22246,X,,,,,9-11,11-5,11-5,7-11,6-11,2-3,2 - 2
singles,7,2017548,ATLÉTICO SAN SEBASTIAN,581,ETM TORRELAVEGA,TINA KUPINIC, 33955,C,IRATI FUSHU ARTOLA SAAVEDRA, 27006,Y,,,,,11-7,11-8,11-8,,,3-0,3 - 2
singles,7,2017548,ATLÉTICO SAN SEBASTIAN,581,ETM TORRELAVEGA,ITZIAR DOPICO MARTINEZ, 19854,B,NEREA AIZPURUA VAQUERO, 23974,Z,,,,,8-11,11-6,11-13,14-12,9-11,2-3,3 - 3
singles,8,16211,MANUFACTURAS DEPORTIVAS  ,2017548,ATLÉTICO SAN SEBASTIAN,SANDRA GOMEZ GARCIA, 3761,A,NEREA AIZPURUA VAQUERO, 23974,Y,,,,,6-11,6-11,11-13,,,0-3,0 - 1
